symbol,exchange,datetime,open,high,low,close,volume,open_interest
dcrusdt,HUOBI,2018-12-28 00:00:00,12.1437,27.0,12.1437,20.0,1633108.0558527322,0.0
dcrusdt,HUOBI,2018-12-29 00:00:00,20.0,21.28,18.0779,18.9005,680419.5363057253,0.0
dcrusdt,HUOBI,2018-12-30 00:00:00,18.8846,19.5,16.6,18.1989,169642.50493759,0.0
dcrusdt,HUOBI,2018-12-31 00:00:00,18.1989,19.94,16.3527,16.8887,212393.47573278914,0.0
dcrusdt,HUOBI,2019-01-01 00:00:00,16.8168,17.2413,16.0,16.6067,145435.1011304,0.0
dcrusdt,HUOBI,2019-01-02 00:00:00,16.5962,17.6853,16.3354,17.3827,49740.46194888,0.0
dcrusdt,HUOBI,2019-01-03 00:00:00,17.3668,18.888,16.4,18.4408,99765.49623293683,0.0
dcrusdt,HUOBI,2019-01-04 00:00:00,18.4187,18.4966,17.4,17.6767,53926.18686867,0.0
dcrusdt,HUOBI,2019-01-05 00:00:00,17.6278,18.7869,17.4802,18.1849,53478.66075249,0.0
dcrusdt,HUOBI,2019-01-06 00:00:00,18.1854,18.7999,17.9746,18.3831,35614.62488822,0.0
dcrusdt,HUOBI,2019-01-07 00:00:00,18.442,19.4403,18.0,18.7057,39984.52819134,0.0
dcrusdt,HUOBI,2019-01-08 00:00:00,18.6997,19.2,17.9029,18.7487,26524.82447587,0.0
dcrusdt,HUOBI,2019-01-09 00:00:00,18.7616,19.59,18.0519,18.5864,41395.58188566,0.0
dcrusdt,HUOBI,2019-01-10 00:00:00,18.5567,19.2343,16.4,16.6237,32177.2415093,0.0
dcrusdt,HUOBI,2019-01-11 00:00:00,16.6268,17.2923,15.519,16.9617,41334.8110849,0.0
dcrusdt,HUOBI,2019-01-12 00:00:00,16.9736,17.1961,16.016,16.5818,40756.3495129,0.0
dcrusdt,HUOBI,2019-01-13 00:00:00,16.5826,17.4,16.1552,16.3934,28244.16163809,0.0
dcrusdt,HUOBI,2019-01-14 00:00:00,16.3949,16.4499,15.23,16.1351,34609.49293133,0.0
dcrusdt,HUOBI,2019-01-15 00:00:00,16.0637,17.33,15.8576,16.2965,16135.43804026,0.0
dcrusdt,HUOBI,2019-01-16 00:00:00,16.3485,17.33,16.0,16.4263,23191.89514996,0.0
dcrusdt,HUOBI,2019-01-17 00:00:00,16.4271,17.1999,16.1501,16.597,20387.11207603,0.0
dcrusdt,HUOBI,2019-01-18 00:00:00,16.597,17.33,16.3165,16.75,16429.21389328,0.0
dcrusdt,HUOBI,2019-01-19 00:00:00,16.7405,17.8,16.3802,17.3341,23219.47742693,0.0
dcrusdt,HUOBI,2019-01-20 00:00:00,17.3371,17.5945,16.1607,16.3917,20916.11360439,0.0
dcrusdt,HUOBI,2019-01-21 00:00:00,16.3915,16.8219,16.1685,16.4773,10365.60748349,0.0
dcrusdt,HUOBI,2019-01-22 00:00:00,16.473,17.5,16.3338,17.1298,10674.03187011,0.0
dcrusdt,HUOBI,2019-01-23 00:00:00,17.1319,17.3999,16.8007,17.2152,11240.52495832,0.0
dcrusdt,HUOBI,2019-01-24 00:00:00,17.2242,17.3999,16.7276,17.0583,9046.63978439,0.0
dcrusdt,HUOBI,2019-01-25 00:00:00,17.0626,17.4759,16.8924,17.169,6406.83848349,0.0
dcrusdt,HUOBI,2019-01-26 00:00:00,17.1682,17.3378,16.67,16.9993,9825.18080693,0.0
dcrusdt,HUOBI,2019-01-27 00:00:00,16.9992,17.3375,16.67,16.9484,5025.01046664,0.0
dcrusdt,HUOBI,2019-01-28 00:00:00,16.9457,17.0574,15.5175,15.7113,14166.5950576,0.0
dcrusdt,HUOBI,2019-01-29 00:00:00,15.6593,16.9212,15.3398,15.9298,18175.29976299,0.0
dcrusdt,HUOBI,2019-01-30 00:00:00,15.8713,16.5,15.6732,16.1732,21057.80487952,0.0
dcrusdt,HUOBI,2019-01-31 00:00:00,16.2447,16.4752,15.5323,15.6636,8406.59555915,0.0
dcrusdt,HUOBI,2019-02-01 00:00:00,15.7024,15.988,15.4,15.7872,6445.98175869,0.0
dcrusdt,HUOBI,2019-02-02 00:00:00,15.8152,16.0,15.635,15.8106,4535.38351734,0.0
dcrusdt,HUOBI,2019-02-03 00:00:00,15.8115,16.1565,15.6881,15.9714,6133.311964798528,0.0
dcrusdt,HUOBI,2019-02-04 00:00:00,15.961,16.0944,15.739,15.8505,2741.04050618,0.0
dcrusdt,HUOBI,2019-02-05 00:00:00,15.8848,16.0607,15.558,15.9412,7214.50164701,0.0
dcrusdt,HUOBI,2019-02-06 00:00:00,15.9265,15.9999,15.5794,15.7148,3834.48154293,0.0
dcrusdt,HUOBI,2019-02-07 00:00:00,15.8,15.954,14.8384,15.4693,20084.16317276,0.0
dcrusdt,HUOBI,2019-02-08 00:00:00,15.4698,16.0,15.104,16.0,5312.29929783,0.0
dcrusdt,HUOBI,2019-02-09 00:00:00,16.0,17.0,15.8572,16.5349,18207.09177416,0.0
dcrusdt,HUOBI,2019-02-10 00:00:00,16.5176,16.7161,16.2695,16.5759,8988.75887051,0.0
dcrusdt,HUOBI,2019-02-11 00:00:00,16.5483,17.0384,16.4532,16.7775,3323.74833315,0.0
dcrusdt,HUOBI,2019-02-12 00:00:00,16.8292,16.9557,16.0,16.6129,10077.80211881,0.0
dcrusdt,HUOBI,2019-02-13 00:00:00,16.3953,17.0863,16.3953,16.5148,21040.36418981,0.0
dcrusdt,HUOBI,2019-02-14 00:00:00,16.4941,16.9003,16.4234,16.5993,6466.04009391,0.0
dcrusdt,HUOBI,2019-02-15 00:00:00,16.6,16.7382,16.2823,16.5493,16753.06054801,0.0
dcrusdt,HUOBI,2019-02-16 00:00:00,16.5493,16.9,16.4586,16.718,8545.39570778,0.0
dcrusdt,HUOBI,2019-02-17 00:00:00,16.7633,17.0715,16.4898,16.6963,20839.44070230507,0.0
