symbol,exchange,datetime,open,high,low,close,volume,open_interest
kanusdt,HUOBI,2019-04-11 00:00:00,0.004565,0.00685,0.004565,0.00594,1562025.5946844134,0.0
kanusdt,HUOBI,2019-04-12 00:00:00,0.00594,0.0066,0.00531,0.005654,1139609.44277352,0.0
kanusdt,HUOBI,2019-04-13 00:00:00,0.005655,0.005666,0.005347,0.005462,352629.4918886563,0.0
kanusdt,HUOBI,2019-04-14 00:00:00,0.005462,0.00639,0.005462,0.005706,1417194.4869956328,0.0
kanusdt,HUOBI,2019-04-15 00:00:00,0.005704,0.00575,0.005185,0.005436,313470.8916898784,0.0
kanusdt,HUOBI,2019-04-16 00:00:00,0.005427,0.005566,0.004599,0.005056,391214.801764561,0.0
kanusdt,HUOBI,2019-04-17 00:00:00,0.005056,0.005125,0.004862,0.004944,362897.1319935092,0.0
kanusdt,HUOBI,2019-04-18 00:00:00,0.004944,0.005357,0.00491,0.005125,503387.9152924833,0.0
kanusdt,HUOBI,2019-04-19 00:00:00,0.005125,0.005565,0.005005,0.005224,765018.2097451512,0.0
kanusdt,HUOBI,2019-04-20 00:00:00,0.005224,0.005298,0.005046,0.005097,372129.4747556993,0.0
kanusdt,HUOBI,2019-04-21 00:00:00,0.005091,0.005268,0.00458,0.004763,487507.7514568897,0.0
kanusdt,HUOBI,2019-04-22 00:00:00,0.004763,0.004832,0.004676,0.004755,411192.7568016868,0.0
kanusdt,HUOBI,2019-04-23 00:00:00,0.004749,0.005222,0.004683,0.00494,483700.27229677996,0.0
kanusdt,HUOBI,2019-04-24 00:00:00,0.00494,0.0051,0.0045,0.004557,470152.4318034592,0.0
kanusdt,HUOBI,2019-04-25 00:00:00,0.00456,0.004593,0.004408,0.004484,401213.2269536041,0.0
kanusdt,HUOBI,2019-04-26 00:00:00,0.004484,0.0045,0.004044,0.004139,156304.4586607105,0.0
kanusdt,HUOBI,2019-04-27 00:00:00,0.004144,0.004278,0.00401,0.004231,129296.44008879564,0.0
kanusdt,HUOBI,2019-04-28 00:00:00,0.004233,0.004395,0.004109,0.004227,167662.3375618838,0.0
kanusdt,HUOBI,2019-04-29 00:00:00,0.004227,0.004264,0.004,0.004012,173603.0375424852,0.0
kanusdt,HUOBI,2019-04-30 00:00:00,0.004011,0.00421,0.003969,0.004108,189193.304095818,0.0
kanusdt,HUOBI,2019-05-01 00:00:00,0.004108,0.004255,0.004085,0.004133,156397.0419949508,0.0
kanusdt,HUOBI,2019-05-02 00:00:00,0.004133,0.004423,0.004109,0.004374,213611.0804880162,0.0
kanusdt,HUOBI,2019-05-03 00:00:00,0.004374,0.004518,0.00434,0.004502,217326.3755900686,0.0
kanusdt,HUOBI,2019-05-04 00:00:00,0.004499,0.004627,0.004,0.004239,217821.5327147206,0.0
kanusdt,HUOBI,2019-05-05 00:00:00,0.004245,0.004355,0.004166,0.004225,176979.4855097742,0.0
kanusdt,HUOBI,2019-05-06 00:00:00,0.004223,0.004373,0.004044,0.004177,214981.64778372447,0.0
kanusdt,HUOBI,2019-05-07 00:00:00,0.004179,0.004479,0.00409,0.004176,373562.2440474757,0.0
kanusdt,HUOBI,2019-05-08 00:00:00,0.00418,0.004203,0.003564,0.003845,337304.06069557474,0.0
kanusdt,HUOBI,2019-05-09 00:00:00,0.003845,0.003861,0.0035,0.003655,235155.9099859427,0.0
kanusdt,HUOBI,2019-05-10 00:00:00,0.003658,0.00385,0.003535,0.003664,189217.289289642,0.0
kanusdt,HUOBI,2019-05-11 00:00:00,0.00366,0.0038,0.003627,0.003755,181578.9855571955,0.0
kanusdt,HUOBI,2019-05-12 00:00:00,0.003754,0.003788,0.00351,0.003537,225126.4900993848,0.0
kanusdt,HUOBI,2019-05-13 00:00:00,0.003526,0.004288,0.003511,0.004132,301419.68494183454,0.0
kanusdt,HUOBI,2019-05-14 00:00:00,0.004129,0.004238,0.003852,0.004004,286927.44036752434,0.0
kanusdt,HUOBI,2019-05-15 00:00:00,0.004009,0.004408,0.003871,0.004285,283842.2572731562,0.0
kanusdt,HUOBI,2019-05-16 00:00:00,0.004283,0.004906,0.0039,0.004348,433072.61890095274,0.0
kanusdt,HUOBI,2019-05-17 00:00:00,0.00435,0.00475,0.003699,0.003802,391573.9678436351,0.0
kanusdt,HUOBI,2019-05-18 00:00:00,0.003809,0.003994,0.003726,0.003976,207425.6005223235,0.0
kanusdt,HUOBI,2019-05-19 00:00:00,0.003966,0.00435,0.003955,0.004218,332589.7181479349,0.0
kanusdt,HUOBI,2019-05-20 00:00:00,0.004209,0.004278,0.00392,0.00407,238110.687260693,0.0
kanusdt,HUOBI,2019-05-21 00:00:00,0.004071,0.004343,0.004012,0.004263,350531.7637989086,0.0
kanusdt,HUOBI,2019-05-22 00:00:00,0.004264,0.004441,0.004074,0.004176,339542.1048655869,0.0
kanusdt,HUOBI,2019-05-23 00:00:00,0.004176,0.004378,0.003763,0.004117,362383.6168458087,0.0
kanusdt,HUOBI,2019-05-24 00:00:00,0.004111,0.004391,0.004045,0.004288,249437.3789250104,0.0
kanusdt,HUOBI,2019-05-25 00:00:00,0.00429,0.0044,0.004151,0.004392,284758.4314465944,0.0
kanusdt,HUOBI,2019-05-26 00:00:00,0.004392,0.00442,0.004284,0.004392,239092.1584046885,0.0
kanusdt,HUOBI,2019-05-27 00:00:00,0.004392,0.004648,0.004372,0.004465,358982.40864351584,0.0
kanusdt,HUOBI,2019-05-28 00:00:00,0.004463,0.004545,0.004362,0.004463,303686.5045533225,0.0
kanusdt,HUOBI,2019-05-29 00:00:00,0.004459,0.004576,0.00421,0.004537,273082.5665353941,0.0
kanusdt,HUOBI,2019-05-30 00:00:00,0.004537,0.006291,0.004484,0.005674,1695618.1736721024,0.0
