symbol,exchange,datetime,open,high,low,close,volume,open_interest
pearlusdt,HUOBI,2020-09-03 00:00:00,2598.01,4350.0,2598.01,4135.0,27238742.05053128,0.0
pearlusdt,HUOBI,2020-09-04 00:00:00,4040.18,6600.0,2201.0,2499.78,67090749.037200816,0.0
pearlusdt,HUOBI,2020-09-05 00:00:00,2499.77,3148.91,1548.43,1810.03,24919753.89604179,0.0
pearlusdt,HUOBI,2020-09-06 00:00:00,1810.03,1960.23,781.28,1255.08,33537108.02577687,0.0
pearlusdt,HUOBI,2020-09-07 00:00:00,1255.09,1588.0,1035.05,1257.33,19468560.572951082,0.0
pearlusdt,HUOBI,2020-09-08 00:00:00,1257.42,1588.0,1202.01,1384.32,12593343.033830998,0.0
pearlusdt,HUOBI,2020-09-09 00:00:00,1382.05,1400.0,1133.0,1299.97,8037404.844146137,0.0
pearlusdt,HUOBI,2020-09-10 00:00:00,1301.0,1301.0,1081.82,1103.9,5563479.67308878,0.0
pearlusdt,HUOBI,2020-09-11 00:00:00,1108.08,1195.0,890.0,997.04,6548673.884012698,0.0
pearlusdt,HUOBI,2020-09-12 00:00:00,998.01,1342.04,924.8,1281.66,12509168.305060819,0.0
pearlusdt,HUOBI,2020-09-13 00:00:00,1281.66,1295.0,990.0,1052.12,10545739.746625332,0.0
pearlusdt,HUOBI,2020-09-14 00:00:00,1052.12,1088.0,990.0,1046.0,5454602.047365249,0.0
pearlusdt,HUOBI,2020-09-15 00:00:00,1049.9,1050.0,726.0,779.32,9745257.265299236,0.0
pearlusdt,HUOBI,2020-09-16 00:00:00,777.34,840.0,500.01,578.56,9093685.414369857,0.0
pearlusdt,HUOBI,2020-09-17 00:00:00,580.0,588.0,428.02,498.13,7355760.113648865,0.0
pearlusdt,HUOBI,2020-09-18 00:00:00,497.94,635.0,460.0,534.97,8976620.396436065,0.0
pearlusdt,HUOBI,2020-09-19 00:00:00,532.46,599.0,490.02,592.79,4814214.904377315,0.0
pearlusdt,HUOBI,2020-09-20 00:00:00,593.08,606.67,505.0,510.63,2863399.18187122,0.0
pearlusdt,HUOBI,2020-09-21 00:00:00,510.63,572.19,430.01,433.95,3131019.410852727,0.0
pearlusdt,HUOBI,2020-09-22 00:00:00,434.07,465.29,350.79,371.04,2919794.2720148778,0.0
pearlusdt,HUOBI,2020-09-23 00:00:00,372.78,388.42,336.0,357.0,2129409.021473739,0.0
pearlusdt,HUOBI,2020-09-24 00:00:00,357.08,385.0,320.81,355.83,1810821.5869225133,0.0
pearlusdt,HUOBI,2020-09-25 00:00:00,354.01,382.52,341.81,369.05,1495317.3843686723,0.0
pearlusdt,HUOBI,2020-09-26 00:00:00,369.53,440.0,358.19,432.32,2449673.473523858,0.0
pearlusdt,HUOBI,2020-09-27 00:00:00,432.33,438.6,351.29,367.58,1731658.6232207734,0.0
pearlusdt,HUOBI,2020-09-28 00:00:00,368.67,396.0,358.0,379.0,1009712.9805287898,0.0
pearlusdt,HUOBI,2020-09-29 00:00:00,379.0,387.66,352.0,378.57,1040027.8241225705,0.0
pearlusdt,HUOBI,2020-09-30 00:00:00,378.01,386.81,368.0,368.75,622788.9139396581,0.0
pearlusdt,HUOBI,2020-10-01 00:00:00,368.6,384.0,365.0,365.4,574445.4106401813,0.0
pearlusdt,HUOBI,2020-10-02 00:00:00,365.01,370.0,305.15,321.88,1054862.6088851774,0.0
pearlusdt,HUOBI,2020-10-03 00:00:00,321.88,339.99,310.0,314.66,823294.8348005743,0.0
pearlusdt,HUOBI,2020-10-04 00:00:00,314.63,323.0,256.93,261.65,1262092.8950791573,0.0
pearlusdt,HUOBI,2020-10-05 00:00:00,261.01,270.83,241.0,263.49,1381407.4116071395,0.0
pearlusdt,HUOBI,2020-10-06 00:00:00,264.05,265.95,191.18,207.33,1648355.018013217,0.0
pearlusdt,HUOBI,2020-10-07 00:00:00,207.61,214.98,160.0,167.66,1343323.837626537,0.0
pearlusdt,HUOBI,2020-10-08 00:00:00,168.03,200.0,162.1,186.93,1384637.8698621327,0.0
pearlusdt,HUOBI,2020-10-09 00:00:00,187.14,222.0,182.01,212.38,1212938.6700032868,0.0
pearlusdt,HUOBI,2020-10-10 00:00:00,212.38,262.98,211.75,228.09,2490585.774438623,0.0
pearlusdt,HUOBI,2020-10-11 00:00:00,228.1,231.98,200.1,220.61,1026638.9473224519,0.0
pearlusdt,HUOBI,2020-10-12 00:00:00,220.6,241.25,220.01,236.5,1199225.543375345,0.0
pearlusdt,HUOBI,2020-10-13 00:00:00,236.5,239.79,212.74,218.81,796705.73959751,0.0
pearlusdt,HUOBI,2020-10-14 00:00:00,218.62,234.04,210.0,211.0,482178.5947743811,0.0
pearlusdt,HUOBI,2020-10-15 00:00:00,211.37,214.58,192.1,198.21,561790.0108827353,0.0
pearlusdt,HUOBI,2020-10-16 00:00:00,198.21,198.67,170.52,176.83,725541.9541653394,0.0
pearlusdt,HUOBI,2020-10-17 00:00:00,177.19,198.69,175.0,197.5,458737.7668064491,0.0
pearlusdt,HUOBI,2020-10-18 00:00:00,195.98,196.36,182.49,192.24,395263.23960929,0.0
pearlusdt,HUOBI,2020-10-19 00:00:00,192.25,193.0,175.0,182.02,279724.24811392,0.0
pearlusdt,HUOBI,2020-10-20 00:00:00,182.12,182.21,163.2,172.45,472037.82697393687,0.0
pearlusdt,HUOBI,2020-10-21 00:00:00,172.23,172.5,159.0,169.56,386712.84983076825,0.0
pearlusdt,HUOBI,2020-10-22 00:00:00,169.56,171.89,162.21,169.96,268718.09761589,0.0
pearlusdt,HUOBI,2020-10-23 00:00:00,170.04,177.99,165.12,172.13,250408.4632982,0.0
pearlusdt,HUOBI,2020-10-24 00:00:00,172.17,184.8,166.39,176.9,359644.26752228,0.0
pearlusdt,HUOBI,2020-10-25 00:00:00,176.6,176.69,165.03,165.4,316204.5581759786,0.0
pearlusdt,HUOBI,2020-10-26 00:00:00,165.4,179.98,163.0,174.69,521769.5258732258,0.0
pearlusdt,HUOBI,2020-10-27 00:00:00,174.7,220.0,172.36,188.55,1805837.1902225772,0.0
pearlusdt,HUOBI,2020-10-28 00:00:00,188.55,190.56,169.96,172.94,549028.0363229094,0.0
pearlusdt,HUOBI,2020-10-29 00:00:00,172.8,183.99,171.01,175.35,432350.10867674643,0.0
pearlusdt,HUOBI,2020-10-30 00:00:00,175.34,176.67,155.01,161.87,445696.8833752401,0.0
pearlusdt,HUOBI,2020-10-31 00:00:00,161.96,170.97,158.65,163.92,232349.70454961,0.0
pearlusdt,HUOBI,2020-11-01 00:00:00,163.73,168.88,161.0,164.6,113463.99780243,0.0
pearlusdt,HUOBI,2020-11-02 00:00:00,164.68,167.85,152.27,156.64,391387.97965407505,0.0
pearlusdt,HUOBI,2020-11-03 00:00:00,156.54,166.79,140.0,144.03,536366.283533151,0.0
pearlusdt,HUOBI,2020-11-04 00:00:00,143.37,145.74,110.02,116.3,850124.3754199552,0.0
pearlusdt,HUOBI,2020-11-05 00:00:00,116.75,124.0,103.1,117.69,776363.0981836627,0.0
pearlusdt,HUOBI,2020-11-06 00:00:00,118.19,127.99,110.0,121.64,742913.6033249327,0.0
pearlusdt,HUOBI,2020-11-07 00:00:00,121.74,145.93,116.89,131.08,1391563.6529567826,0.0
pearlusdt,HUOBI,2020-11-08 00:00:00,131.25,139.12,124.82,132.72,571558.636483726,0.0
pearlusdt,HUOBI,2020-11-09 00:00:00,132.51,139.5,126.63,128.42,403246.02122432,0.0
pearlusdt,HUOBI,2020-11-10 00:00:00,128.1,130.99,119.0,122.36,428379.51379946,0.0
pearlusdt,HUOBI,2020-11-11 00:00:00,122.63,136.0,120.25,127.82,380783.88726585184,0.0
pearlusdt,HUOBI,2020-11-12 00:00:00,127.82,133.09,110.0,120.81,433030.0447683258,0.0
pearlusdt,HUOBI,2020-11-13 00:00:00,120.81,126.87,117.0,122.31,257411.24682816546,0.0
pearlusdt,HUOBI,2020-11-14 00:00:00,122.32,141.98,116.0,136.45,867170.0616127137,0.0
pearlusdt,HUOBI,2020-11-15 00:00:00,136.62,217.0,136.11,212.98,4441777.806438358,0.0
pearlusdt,HUOBI,2020-11-16 00:00:00,212.98,212.98,171.14,178.3,2153261.4272132334,0.0
pearlusdt,HUOBI,2020-11-17 00:00:00,178.3,209.0,177.67,185.83,1939331.2155282279,0.0
pearlusdt,HUOBI,2020-11-18 00:00:00,185.83,186.83,156.46,167.99,1137913.4749497855,0.0
pearlusdt,HUOBI,2020-11-19 00:00:00,167.91,195.0,159.07,188.7,1271663.5531603845,0.0
pearlusdt,HUOBI,2020-11-20 00:00:00,188.7,197.98,178.0,191.47,1038091.7441756795,0.0
pearlusdt,HUOBI,2020-11-21 00:00:00,191.6,242.0,191.1,228.57,3246586.243854215,0.0
pearlusdt,HUOBI,2020-11-22 00:00:00,228.58,228.92,198.38,214.68,1266447.294015926,0.0
pearlusdt,HUOBI,2020-11-23 00:00:00,214.64,236.46,205.5,218.16,1351221.0749955277,0.0
pearlusdt,HUOBI,2020-11-24 00:00:00,218.14,221.6,192.39,202.1,1541848.3992948458,0.0
pearlusdt,HUOBI,2020-11-25 00:00:00,202.1,217.0,183.0,195.03,1038999.2001502226,0.0
pearlusdt,HUOBI,2020-11-26 00:00:00,195.3,195.94,141.0,146.0,1211368.577680593,0.0
pearlusdt,HUOBI,2020-11-27 00:00:00,145.51,161.0,130.0,143.65,849083.2917852273,0.0
pearlusdt,HUOBI,2020-11-28 00:00:00,143.38,156.0,142.38,151.4,480325.93962145236,0.0
pearlusdt,HUOBI,2020-11-29 00:00:00,151.98,168.0,150.32,162.24,759118.5380610322,0.0
pearlusdt,HUOBI,2020-11-30 00:00:00,162.15,165.62,155.0,160.67,567659.2121159068,0.0
pearlusdt,HUOBI,2020-12-01 00:00:00,160.71,193.49,151.0,169.21,1933371.1280048876,0.0
pearlusdt,HUOBI,2020-12-02 00:00:00,168.87,183.96,161.0,179.67,991064.8847602584,0.0
pearlusdt,HUOBI,2020-12-03 00:00:00,179.66,195.0,173.7,190.88,946784.3623583473,0.0
pearlusdt,HUOBI,2020-12-04 00:00:00,190.77,198.1,174.01,180.73,973233.9782792687,0.0
pearlusdt,HUOBI,2020-12-05 00:00:00,179.59,180.13,162.0,173.36,684224.96146203,0.0
pearlusdt,HUOBI,2020-12-06 00:00:00,173.35,200.0,171.0,186.12,1473838.957191681,0.0
pearlusdt,HUOBI,2020-12-07 00:00:00,186.0,205.0,184.5,200.85,1293479.3508921496,0.0
pearlusdt,HUOBI,2020-12-08 00:00:00,200.45,221.0,185.21,194.99,1940989.4107782084,0.0
pearlusdt,HUOBI,2020-12-09 00:00:00,195.0,211.6,179.99,191.58,1372094.9825075543,0.0
pearlusdt,HUOBI,2020-12-10 00:00:00,191.53,193.97,180.32,185.1,405255.73657026154,0.0
pearlusdt,HUOBI,2020-12-11 00:00:00,185.28,189.94,171.12,176.4,392343.6742215949,0.0
pearlusdt,HUOBI,2020-12-12 00:00:00,176.78,182.12,167.07,177.77,443540.35054620303,0.0
pearlusdt,HUOBI,2020-12-13 00:00:00,177.71,183.0,173.72,180.08,305585.50552041776,0.0
pearlusdt,HUOBI,2020-12-14 00:00:00,180.34,181.0,171.0,172.25,327736.4864224889,0.0
pearlusdt,HUOBI,2020-12-15 00:00:00,172.47,177.96,170.61,175.98,244285.19306502445,0.0
pearlusdt,HUOBI,2020-12-16 00:00:00,175.98,178.63,170.0,172.56,333756.87981522566,0.0
pearlusdt,HUOBI,2020-12-17 00:00:00,173.04,179.98,169.17,176.99,542069.2471526823,0.0
pearlusdt,HUOBI,2020-12-18 00:00:00,177.11,177.47,152.0,157.98,786709.0674829717,0.0
pearlusdt,HUOBI,2020-12-19 00:00:00,158.17,164.6,155.5,159.16,352135.68865053274,0.0
pearlusdt,HUOBI,2020-12-20 00:00:00,159.24,161.91,150.71,153.62,299805.3804931663,0.0
pearlusdt,HUOBI,2020-12-21 00:00:00,153.39,154.47,141.5,146.67,357950.1231235259,0.0
pearlusdt,HUOBI,2020-12-22 00:00:00,145.31,148.16,140.0,142.9,260171.89440943173,0.0
pearlusdt,HUOBI,2020-12-23 00:00:00,143.01,143.71,125.66,129.53,328119.0318761,0.0
pearlusdt,HUOBI,2020-12-24 00:00:00,129.59,144.7,113.22,136.12,502113.8129737952,0.0
pearlusdt,HUOBI,2020-12-25 00:00:00,136.12,178.0,134.48,143.63,582867.8840032272,0.0
pearlusdt,HUOBI,2020-12-26 00:00:00,143.7,144.17,129.81,131.82,250578.48324700753,0.0
pearlusdt,HUOBI,2020-12-27 00:00:00,131.79,133.8,121.74,129.2,362921.03039868776,0.0
pearlusdt,HUOBI,2020-12-28 00:00:00,129.2,137.19,127.01,130.22,203612.88236307303,0.0
pearlusdt,HUOBI,2020-12-29 00:00:00,130.01,131.95,122.25,124.01,272168.0416336925,0.0
pearlusdt,HUOBI,2020-12-30 00:00:00,124.0,131.0,123.68,125.73,151501.01893721,0.0
pearlusdt,HUOBI,2020-12-31 00:00:00,125.79,132.31,122.05,125.77,207941.504082643,0.0
pearlusdt,HUOBI,2021-01-01 00:00:00,125.72,132.78,123.26,129.38,299733.9754838417,0.0
pearlusdt,HUOBI,2021-01-02 00:00:00,129.91,131.24,125.4,128.24,144527.71146501298,0.0
pearlusdt,HUOBI,2021-01-03 00:00:00,128.36,128.5,121.74,125.08,240744.52105896,0.0
pearlusdt,HUOBI,2021-01-04 00:00:00,125.56,136.8,121.8,124.9,417855.9542635689,0.0
pearlusdt,HUOBI,2021-01-05 00:00:00,125.0,136.0,123.63,127.79,256952.9021090041,0.0
pearlusdt,HUOBI,2021-01-06 00:00:00,127.46,134.87,125.0,133.0,381301.2185472045,0.0
pearlusdt,HUOBI,2021-01-07 00:00:00,133.06,246.0,127.0,221.91,4451218.623311499,0.0
pearlusdt,HUOBI,2021-01-08 00:00:00,221.91,278.91,181.6,194.0,4619558.165431406,0.0
pearlusdt,HUOBI,2021-01-09 00:00:00,192.82,196.65,155.0,170.04,2181993.223965602,0.0
pearlusdt,HUOBI,2021-01-10 00:00:00,170.0,183.87,160.3,168.4,1162833.3136942727,0.0
pearlusdt,HUOBI,2021-01-11 00:00:00,168.69,168.69,135.0,136.01,797745.6290934721,0.0
pearlusdt,HUOBI,2021-01-12 00:00:00,136.01,160.0,136.01,145.37,918748.3470733971,0.0
pearlusdt,HUOBI,2021-01-13 00:00:00,145.3,151.0,142.52,147.01,501791.2185557491,0.0
pearlusdt,HUOBI,2021-01-14 00:00:00,147.41,162.66,145.14,151.63,598688.9443901273,0.0
pearlusdt,HUOBI,2021-01-15 00:00:00,151.95,165.0,146.09,150.01,797238.6816833814,0.0
pearlusdt,HUOBI,2021-01-16 00:00:00,150.51,168.0,145.04,165.61,758860.9851297499,0.0
pearlusdt,HUOBI,2021-01-17 00:00:00,165.61,184.95,155.85,182.4,704051.5404012182,0.0
pearlusdt,HUOBI,2021-01-18 00:00:00,182.26,218.02,169.0,209.94,2181708.2796424967,0.0
pearlusdt,HUOBI,2021-01-19 00:00:00,210.09,267.5,191.0,206.25,4245964.548746668,0.0
pearlusdt,HUOBI,2021-01-20 00:00:00,206.91,207.57,177.0,180.47,825997.1132051661,0.0
pearlusdt,HUOBI,2021-01-21 00:00:00,181.19,198.0,168.01,172.94,697942.3449627068,0.0
pearlusdt,HUOBI,2021-01-22 00:00:00,175.65,179.0,153.2,170.33,716790.5244016129,0.0
pearlusdt,HUOBI,2021-01-23 00:00:00,170.44,249.0,163.66,214.99,4376247.503105883,0.0
pearlusdt,HUOBI,2021-01-24 00:00:00,215.0,215.9,196.01,204.17,1027184.6320219449,0.0
