symbol,exchange,datetime,open,high,low,close,volume,open_interest
loomusdt,HUOBI,2020-08-26 00:00:00,0.032693,0.0456,0.032693,0.039866,2013996.5755105787,0.0
loomusdt,HUOBI,2020-08-27 00:00:00,0.039617,0.045479,0.035,0.038613,2390503.65869723,0.0
loomusdt,HUOBI,2020-08-28 00:00:00,0.038816,0.040901,0.0345,0.0381,833877.735421282,0.0
loomusdt,HUOBI,2020-08-29 00:00:00,0.0381,0.0509,0.037836,0.04857,2866085.7536256923,0.0
loomusdt,HUOBI,2020-08-30 00:00:00,0.048821,0.053874,0.044599,0.045407,1586193.2874816349,0.0
loomusdt,HUOBI,2020-08-31 00:00:00,0.045265,0.047797,0.042916,0.044741,1070926.56757554,0.0
loomusdt,HUOBI,2020-09-01 00:00:00,0.044869,0.04569,0.0393,0.041004,918919.9312229004,0.0
loomusdt,HUOBI,2020-09-02 00:00:00,0.040894,0.041888,0.033836,0.035175,755076.7963900199,0.0
loomusdt,HUOBI,2020-09-03 00:00:00,0.035104,0.039368,0.030001,0.030558,549502.4115973341,0.0
loomusdt,HUOBI,2020-09-04 00:00:00,0.030558,0.0335,0.023,0.027204,356468.22252017,0.0
loomusdt,HUOBI,2020-09-05 00:00:00,0.027372,0.033905,0.026646,0.029758,503947.49197425996,0.0
loomusdt,HUOBI,2020-09-06 00:00:00,0.029603,0.029909,0.025666,0.027494,248924.63658297,0.0
loomusdt,HUOBI,2020-09-07 00:00:00,0.027382,0.029511,0.025192,0.026661,158541.52586911534,0.0
loomusdt,HUOBI,2020-09-08 00:00:00,0.026553,0.027786,0.025629,0.026156,112077.78055491,0.0
loomusdt,HUOBI,2020-09-09 00:00:00,0.026155,0.029199,0.025203,0.028281,154855.65359735428,0.0
loomusdt,HUOBI,2020-09-10 00:00:00,0.028373,0.030799,0.027607,0.02975,206232.45922971558,0.0
loomusdt,HUOBI,2020-09-11 00:00:00,0.029773,0.033184,0.029157,0.030501,462810.6145595273,0.0
loomusdt,HUOBI,2020-09-12 00:00:00,0.030456,0.031783,0.029224,0.030197,189854.73210419275,0.0
loomusdt,HUOBI,2020-09-13 00:00:00,0.030011,0.0312,0.027714,0.027905,201019.33984828,0.0
loomusdt,HUOBI,2020-09-14 00:00:00,0.027832,0.030887,0.0238,0.028642,233993.53560403,0.0
loomusdt,HUOBI,2020-09-15 00:00:00,0.028636,0.031,0.025899,0.025941,172262.52513766,0.0
loomusdt,HUOBI,2020-09-16 00:00:00,0.025943,0.026616,0.0245,0.024709,113535.27156192,0.0
loomusdt,HUOBI,2020-09-17 00:00:00,0.024669,0.0265,0.023457,0.024169,134921.36419719332,0.0
loomusdt,HUOBI,2020-09-18 00:00:00,0.023989,0.025416,0.022866,0.024407,166852.57442585,0.0
loomusdt,HUOBI,2020-09-19 00:00:00,0.024312,0.025763,0.024,0.025342,175918.50264328,0.0
loomusdt,HUOBI,2020-09-20 00:00:00,0.025323,0.025876,0.024089,0.024234,96877.90155548,0.0
loomusdt,HUOBI,2020-09-21 00:00:00,0.02413,0.024402,0.020248,0.020839,134396.10704792,0.0
loomusdt,HUOBI,2020-09-22 00:00:00,0.020795,0.021985,0.019135,0.020325,117347.41034894,0.0
loomusdt,HUOBI,2020-09-23 00:00:00,0.020298,0.020806,0.019361,0.019866,96749.19754831,0.0
loomusdt,HUOBI,2020-09-24 00:00:00,0.019976,0.020302,0.018346,0.019168,94043.21989002,0.0
loomusdt,HUOBI,2020-09-25 00:00:00,0.019198,0.021559,0.019158,0.020985,169039.81625397658,0.0
loomusdt,HUOBI,2020-09-26 00:00:00,0.020913,0.02196,0.020716,0.021274,104906.38814157441,0.0
loomusdt,HUOBI,2020-09-27 00:00:00,0.02135,0.022148,0.020459,0.021208,101874.48550493113,0.0
loomusdt,HUOBI,2020-09-28 00:00:00,0.021196,0.022999,0.021031,0.022784,118869.71377003,0.0
loomusdt,HUOBI,2020-09-29 00:00:00,0.022785,0.022936,0.021484,0.021805,120326.43974931,0.0
loomusdt,HUOBI,2020-09-30 00:00:00,0.02187,0.022286,0.020338,0.02113,271336.5279415731,0.0
loomusdt,HUOBI,2020-10-01 00:00:00,0.021161,0.021502,0.0208,0.020893,106637.59679333713,0.0
loomusdt,HUOBI,2020-10-02 00:00:00,0.020804,0.021199,0.018988,0.019445,88406.72711248684,0.0
loomusdt,HUOBI,2020-10-03 00:00:00,0.019442,0.019886,0.019171,0.019799,54944.88169559,0.0
loomusdt,HUOBI,2020-10-04 00:00:00,0.019761,0.020005,0.019148,0.019758,52085.0003062,0.0
loomusdt,HUOBI,2020-10-05 00:00:00,0.019707,0.02,0.019328,0.019896,60205.32558759,0.0
loomusdt,HUOBI,2020-10-06 00:00:00,0.019986,0.020128,0.018631,0.019206,78442.94723659,0.0
loomusdt,HUOBI,2020-10-07 00:00:00,0.019221,0.019376,0.017947,0.018626,49486.19172207,0.0
loomusdt,HUOBI,2020-10-08 00:00:00,0.018633,0.01999,0.018363,0.01972,59260.80796089,0.0
loomusdt,HUOBI,2020-10-09 00:00:00,0.019718,0.021965,0.019552,0.021533,69101.02121146,0.0
loomusdt,HUOBI,2020-10-10 00:00:00,0.021522,0.023603,0.020571,0.022485,93917.1384668,0.0
loomusdt,HUOBI,2020-10-11 00:00:00,0.022492,0.022704,0.020693,0.021474,86087.11331983833,0.0
loomusdt,HUOBI,2020-10-12 00:00:00,0.021483,0.023987,0.020828,0.02342,129575.47013399,0.0
loomusdt,HUOBI,2020-10-13 00:00:00,0.023402,0.023985,0.021529,0.021965,61468.109647113655,0.0
loomusdt,HUOBI,2020-10-14 00:00:00,0.021853,0.024498,0.021,0.023708,161636.40783002,0.0
loomusdt,HUOBI,2020-10-15 00:00:00,0.02342,0.02434,0.021492,0.022172,92223.746726081,0.0
loomusdt,HUOBI,2020-10-16 00:00:00,0.022036,0.022542,0.020291,0.020947,70804.26839422,0.0
loomusdt,HUOBI,2020-10-17 00:00:00,0.020954,0.021152,0.020359,0.020739,82029.36946596,0.0
loomusdt,HUOBI,2020-10-18 00:00:00,0.020735,0.020955,0.020543,0.020832,63021.37483207,0.0
loomusdt,HUOBI,2020-10-19 00:00:00,0.020819,0.020932,0.020222,0.020613,50007.53666532,0.0
loomusdt,HUOBI,2020-10-20 00:00:00,0.020566,0.020705,0.018799,0.019297,63351.22604901,0.0
loomusdt,HUOBI,2020-10-21 00:00:00,0.019194,0.01998,0.018399,0.019622,71430.81295129895,0.0
loomusdt,HUOBI,2020-10-22 00:00:00,0.0198,0.020857,0.019277,0.02078,67132.15085928,0.0
loomusdt,HUOBI,2020-10-23 00:00:00,0.020916,0.021307,0.019709,0.020441,67509.9935839623,0.0
loomusdt,HUOBI,2020-10-24 00:00:00,0.020435,0.020963,0.019803,0.020586,60085.09628634,0.0
loomusdt,HUOBI,2020-10-25 00:00:00,0.020455,0.021123,0.019993,0.020128,58746.30241505952,0.0
loomusdt,HUOBI,2020-10-26 00:00:00,0.020167,0.020314,0.019415,0.019528,45681.73406585,0.0
loomusdt,HUOBI,2020-10-27 00:00:00,0.019576,0.019909,0.019105,0.019562,59381.09580391,0.0
loomusdt,HUOBI,2020-10-28 00:00:00,0.019525,0.019866,0.018228,0.018469,72998.39197956,0.0
loomusdt,HUOBI,2020-10-29 00:00:00,0.018521,0.018797,0.017786,0.018178,62147.82745227,0.0
loomusdt,HUOBI,2020-10-30 00:00:00,0.018265,0.019009,0.016497,0.017157,91590.79892852,0.0
loomusdt,HUOBI,2020-10-31 00:00:00,0.017158,0.017542,0.01685,0.017242,83217.64939304,0.0
loomusdt,HUOBI,2020-11-01 00:00:00,0.01727,0.017412,0.016911,0.017382,58401.73476089,0.0
loomusdt,HUOBI,2020-11-02 00:00:00,0.017371,0.01748,0.016364,0.016655,93801.1567150688,0.0
loomusdt,HUOBI,2020-11-03 00:00:00,0.016669,0.016856,0.015077,0.015817,90421.26296002,0.0
loomusdt,HUOBI,2020-11-04 00:00:00,0.015806,0.01612,0.015167,0.015383,84254.16603832328,0.0
loomusdt,HUOBI,2020-11-05 00:00:00,0.015445,0.017174,0.01531,0.016538,84546.65140456715,0.0
loomusdt,HUOBI,2020-11-06 00:00:00,0.016621,0.0241,0.015923,0.020948,607817.9935960193,0.0
loomusdt,HUOBI,2020-11-07 00:00:00,0.020999,0.023066,0.019345,0.019812,282206.69622148,0.0
loomusdt,HUOBI,2020-11-08 00:00:00,0.019898,0.02126,0.018154,0.020914,106453.99436731,0.0
loomusdt,HUOBI,2020-11-09 00:00:00,0.020926,0.026541,0.020405,0.024489,672330.3704754638,0.0
loomusdt,HUOBI,2020-11-10 00:00:00,0.024561,0.051887,0.023798,0.044433,7545455.036724545,0.0
loomusdt,HUOBI,2020-11-11 00:00:00,0.044234,0.055401,0.030596,0.030905,4550923.272260982,0.0
loomusdt,HUOBI,2020-11-12 00:00:00,0.030906,0.043,0.02521,0.026302,3420040.2620925815,0.0
loomusdt,HUOBI,2020-11-13 00:00:00,0.026276,0.031505,0.02506,0.027876,2474097.2328930837,0.0
loomusdt,HUOBI,2020-11-14 00:00:00,0.027782,0.029397,0.025889,0.027383,857045.5858244335,0.0
loomusdt,HUOBI,2020-11-15 00:00:00,0.027384,0.028252,0.026163,0.02622,385591.79975337535,0.0
