symbol,exchange,datetime,open,high,low,close,volume,open_interest
lambusdt,HUOBI,2019-04-12 00:00:00,0.100001,0.148,0.100001,0.105162,1640433.806640185,0.0
lambusdt,HUOBI,2019-04-13 00:00:00,0.105101,0.1175,0.092,0.097358,1764005.7936152683,0.0
lambusdt,HUOBI,2019-04-14 00:00:00,0.09757,0.110856,0.08001,0.104571,2125409.465791744,0.0
lambusdt,HUOBI,2019-04-15 00:00:00,0.104,0.124697,0.100824,0.10453,3697091.8718361296,0.0
lambusdt,HUOBI,2019-04-16 00:00:00,0.104546,0.117,0.096808,0.105001,1965282.774164712,0.0
lambusdt,HUOBI,2019-04-17 00:00:00,0.104747,0.105036,0.085101,0.091012,1205975.0204351353,0.0
lambusdt,HUOBI,2019-04-18 00:00:00,0.091013,0.096,0.085001,0.090744,1048878.520538297,0.0
lambusdt,HUOBI,2019-04-19 00:00:00,0.090485,0.1001,0.08905,0.091872,1403467.8883016696,0.0
lambusdt,HUOBI,2019-04-20 00:00:00,0.091978,0.094538,0.08905,0.090157,462377.6394913592,0.0
lambusdt,HUOBI,2019-04-21 00:00:00,0.090183,0.090285,0.0753,0.082137,767522.6152025958,0.0
lambusdt,HUOBI,2019-04-22 00:00:00,0.082436,0.086088,0.076,0.0835,555198.2206447007,0.0
lambusdt,HUOBI,2019-04-23 00:00:00,0.083845,0.09583,0.077501,0.091166,2108500.571386367,0.0
lambusdt,HUOBI,2019-04-24 00:00:00,0.091174,0.092,0.080769,0.082647,576550.8442639873,0.0
lambusdt,HUOBI,2019-04-25 00:00:00,0.082656,0.084138,0.08,0.08279,313593.72275863285,0.0
lambusdt,HUOBI,2019-04-26 00:00:00,0.082821,0.082999,0.072725,0.073329,345033.5312587105,0.0
lambusdt,HUOBI,2019-04-27 00:00:00,0.07275,0.073772,0.064041,0.069104,542099.1556710949,0.0
lambusdt,HUOBI,2019-04-28 00:00:00,0.068986,0.069233,0.065,0.069,474234.41603526066,0.0
lambusdt,HUOBI,2019-04-29 00:00:00,0.069142,0.076569,0.0608,0.06374,972849.8906964657,0.0
lambusdt,HUOBI,2019-04-30 00:00:00,0.063497,0.063879,0.058,0.060138,453861.703149269,0.0
lambusdt,HUOBI,2019-05-01 00:00:00,0.060046,0.063,0.0578,0.063,439586.2479574301,0.0
lambusdt,HUOBI,2019-05-02 00:00:00,0.063,0.068301,0.062826,0.066555,482942.46570432355,0.0
lambusdt,HUOBI,2019-05-03 00:00:00,0.066555,0.066555,0.061051,0.063939,265165.5559321449,0.0
lambusdt,HUOBI,2019-05-04 00:00:00,0.06397,0.065575,0.059216,0.060222,249514.85838459886,0.0
lambusdt,HUOBI,2019-05-05 00:00:00,0.060215,0.066772,0.054871,0.062134,429059.9413138159,0.0
lambusdt,HUOBI,2019-05-06 00:00:00,0.062101,0.065351,0.058316,0.060078,200013.30314367477,0.0
lambusdt,HUOBI,2019-05-07 00:00:00,0.060209,0.063541,0.057107,0.059323,276645.6911998132,0.0
lambusdt,HUOBI,2019-05-08 00:00:00,0.059319,0.064837,0.05889,0.059,374141.628479757,0.0
lambusdt,HUOBI,2019-05-09 00:00:00,0.059231,0.06,0.055,0.056624,257740.5812754418,0.0
lambusdt,HUOBI,2019-05-10 00:00:00,0.056577,0.058566,0.054999,0.057139,201947.2312764503,0.0
lambusdt,HUOBI,2019-05-11 00:00:00,0.057148,0.060501,0.05632,0.05989,287755.9684270878,0.0
lambusdt,HUOBI,2019-05-12 00:00:00,0.059896,0.06336,0.057501,0.058894,330368.09153704124,0.0
lambusdt,HUOBI,2019-05-13 00:00:00,0.058876,0.06312,0.056446,0.059315,259727.64926290498,0.0
lambusdt,HUOBI,2019-05-14 00:00:00,0.059201,0.060139,0.055801,0.0563,345562.4726667838,0.0
lambusdt,HUOBI,2019-05-15 00:00:00,0.056388,0.06156,0.054168,0.06076,550088.9530360668,0.0
lambusdt,HUOBI,2019-05-16 00:00:00,0.060725,0.07,0.0565,0.06241,1337887.896526933,0.0
lambusdt,HUOBI,2019-05-17 00:00:00,0.062511,0.064997,0.055123,0.06499,850539.5410504697,0.0
lambusdt,HUOBI,2019-05-18 00:00:00,0.06499,0.06888,0.059154,0.066867,1120558.5318080978,0.0
lambusdt,HUOBI,2019-05-19 00:00:00,0.066866,0.072332,0.06492,0.070209,1188055.6120799275,0.0
lambusdt,HUOBI,2019-05-20 00:00:00,0.070228,0.075127,0.062511,0.06455,1302663.5485519131,0.0
lambusdt,HUOBI,2019-05-21 00:00:00,0.064578,0.0722,0.063258,0.069343,1354595.8136719246,0.0
lambusdt,HUOBI,2019-05-22 00:00:00,0.069343,0.07177,0.065456,0.066992,990656.7706763105,0.0
lambusdt,HUOBI,2019-05-23 00:00:00,0.066955,0.068286,0.059,0.063445,735641.609432914,0.0
lambusdt,HUOBI,2019-05-24 00:00:00,0.063401,0.065588,0.0615,0.064539,590181.5673040998,0.0
