symbol,exchange,datetime,open,high,low,close,volume,open_interest
bcveth,HUOBI,2018-06-27 00:00:00,3.19e-05,7.9e-05,3.19e-05,7.25e-05,2204.5565056159517,0.0
bcveth,HUOBI,2018-06-28 00:00:00,7.246e-05,7.278e-05,4.767e-05,4.779e-05,788.6288531154,0.0
bcveth,HUOBI,2018-06-29 00:00:00,4.779e-05,5.402e-05,4.779e-05,5.057e-05,287.0398092494133,0.0
bcveth,HUOBI,2018-06-30 00:00:00,5.058e-05,5.547e-05,4.459e-05,4.567e-05,275.4685979972,0.0
bcveth,HUOBI,2018-07-01 00:00:00,4.539e-05,6.1e-05,4.475e-05,4.676e-05,295.2770311587,0.0
bcveth,HUOBI,2018-07-02 00:00:00,4.677e-05,5.05e-05,4.216e-05,4.424e-05,269.6013149277,0.0
bcveth,HUOBI,2018-07-03 00:00:00,4.42e-05,4.8e-05,4.25e-05,4.454e-05,145.3480845789,0.0
bcveth,HUOBI,2018-07-04 00:00:00,4.45e-05,4.824e-05,4.1e-05,4.162e-05,174.2571197525,0.0
bcveth,HUOBI,2018-07-05 00:00:00,4.163e-05,4.491e-05,3.614e-05,3.916e-05,139.4816147005,0.0
bcveth,HUOBI,2018-07-06 00:00:00,3.903e-05,4.144e-05,3.748e-05,3.956e-05,180.08152863791958,0.0
bcveth,HUOBI,2018-07-07 00:00:00,3.987e-05,4.135e-05,3.592e-05,3.677e-05,116.920897844,0.0
bcveth,HUOBI,2018-07-08 00:00:00,3.676e-05,4.086e-05,3.227e-05,3.716e-05,132.777381174,0.0
bcveth,HUOBI,2018-07-09 00:00:00,3.682e-05,3.819e-05,3.255e-05,3.388e-05,155.1471727565,0.0
bcveth,HUOBI,2018-07-10 00:00:00,3.385e-05,3.801e-05,3.111e-05,3.323e-05,122.7196363607,0.0
bcveth,HUOBI,2018-07-11 00:00:00,3.33e-05,3.419e-05,2.687e-05,2.802e-05,125.3408166431,0.0
bcveth,HUOBI,2018-07-12 00:00:00,2.818e-05,3.156e-05,2.462e-05,2.878e-05,194.0631717066,0.0
bcveth,HUOBI,2018-07-13 00:00:00,2.874e-05,3.068e-05,2.506e-05,2.88e-05,141.079479281,0.0
bcveth,HUOBI,2018-07-14 00:00:00,2.881e-05,3.21e-05,2.7e-05,3.005e-05,88.4292675699,0.0
bcveth,HUOBI,2018-07-15 00:00:00,3.001e-05,3.45e-05,2.914e-05,3.071e-05,91.1955601049,0.0
bcveth,HUOBI,2018-07-16 00:00:00,3.048e-05,3.059e-05,2.637e-05,2.771e-05,100.4598437972,0.0
bcveth,HUOBI,2018-07-17 00:00:00,2.771e-05,2.856e-05,2.63e-05,2.685e-05,78.0318925862,0.0
bcveth,HUOBI,2018-07-18 00:00:00,2.694e-05,3.051e-05,2.655e-05,2.91e-05,95.9778397603,0.0
bcveth,HUOBI,2018-07-19 00:00:00,2.91e-05,3.013e-05,2.657e-05,2.878e-05,144.4464108508,0.0
bcveth,HUOBI,2018-07-20 00:00:00,2.843e-05,3.046e-05,2.695e-05,2.875e-05,327.2709685885,0.0
bcveth,HUOBI,2018-07-21 00:00:00,2.875e-05,2.937e-05,2.67e-05,2.739e-05,320.2043273893,0.0
bcveth,HUOBI,2018-07-22 00:00:00,2.741e-05,2.98e-05,2.455e-05,2.529e-05,315.2472313938,0.0
bcveth,HUOBI,2018-07-23 00:00:00,2.529e-05,2.72e-05,2.3e-05,2.535e-05,282.3139152136,0.0
bcveth,HUOBI,2018-07-24 00:00:00,2.512e-05,2.639e-05,2.188e-05,2.376e-05,278.9590132826,0.0
bcveth,HUOBI,2018-07-25 00:00:00,2.374e-05,2.72e-05,2.249e-05,2.466e-05,239.3951711559,0.0
bcveth,HUOBI,2018-07-26 00:00:00,2.468e-05,2.72e-05,2.311e-05,2.584e-05,270.3364830153,0.0
bcveth,HUOBI,2018-07-27 00:00:00,2.522e-05,2.606e-05,2.42e-05,2.521e-05,196.7654052332,0.0
bcveth,HUOBI,2018-07-28 00:00:00,2.492e-05,2.555e-05,2.35e-05,2.406e-05,185.1798155539,0.0
bcveth,HUOBI,2018-07-29 00:00:00,2.401e-05,2.672e-05,2.371e-05,2.446e-05,220.9658945457,0.0
bcveth,HUOBI,2018-07-30 00:00:00,2.456e-05,2.52e-05,2.35e-05,2.437e-05,188.2768108847,0.0
bcveth,HUOBI,2018-07-31 00:00:00,2.438e-05,2.451e-05,2.158e-05,2.192e-05,151.3591408756,0.0
bcveth,HUOBI,2018-08-01 00:00:00,2.19e-05,2.373e-05,2.013e-05,2.219e-05,179.6510439726,0.0
bcveth,HUOBI,2018-08-02 00:00:00,2.209e-05,2.38e-05,2.18e-05,2.24e-05,155.3291981304,0.0
bcveth,HUOBI,2018-08-03 00:00:00,2.24e-05,2.347e-05,2.002e-05,2.098e-05,202.6242184183,0.0
bcveth,HUOBI,2018-08-04 00:00:00,2.094e-05,2.203e-05,1.977e-05,2.122e-05,112.4254239489,0.0
bcveth,HUOBI,2018-08-05 00:00:00,2.118e-05,2.325e-05,2.045e-05,2.222e-05,259.7121737601,0.0
bcveth,HUOBI,2018-08-06 00:00:00,2.223e-05,2.491e-05,2.146e-05,2.263e-05,214.2339735002,0.0
bcveth,HUOBI,2018-08-07 00:00:00,2.285e-05,2.379e-05,2.078e-05,2.22e-05,162.4618864087,0.0
bcveth,HUOBI,2018-08-08 00:00:00,2.219e-05,2.299e-05,2.14e-05,2.218e-05,66.1878757865,0.0
bcveth,HUOBI,2018-08-09 00:00:00,2.201e-05,2.245e-05,1.904e-05,2.197e-05,207.304215921,0.0
bcveth,HUOBI,2018-08-10 00:00:00,2.198e-05,2.219e-05,1.982e-05,2.088e-05,181.6980082813,0.0
bcveth,HUOBI,2018-08-11 00:00:00,2.092e-05,2.222e-05,1.622e-05,1.921e-05,116.1931198671,0.0
bcveth,HUOBI,2018-08-12 00:00:00,1.923e-05,2.002e-05,1.76e-05,1.8e-05,36.2817985283,0.0
bcveth,HUOBI,2018-08-13 00:00:00,1.815e-05,1.946e-05,1.7e-05,1.906e-05,45.2168510083,0.0
bcveth,HUOBI,2018-08-14 00:00:00,1.905e-05,2.024e-05,1.523e-05,1.632e-05,329.7480939003,0.0
bcveth,HUOBI,2018-08-15 00:00:00,1.635e-05,1.736e-05,1.425e-05,1.541e-05,88.228532002,0.0
bcveth,HUOBI,2018-08-16 00:00:00,1.589e-05,1.755e-05,1.512e-05,1.598e-05,240.5713656801,0.0
