symbol,exchange,datetime,open,high,low,close,volume,open_interest
hbarusdt,HUOBI,2020-11-11 00:00:00,0.027516,0.03788,0.027516,0.032809,1278806.0387133851,0.0
hbarusdt,HUOBI,2020-11-12 00:00:00,0.032797,0.0339,0.028838,0.031861,502931.1085465967,0.0
hbarusdt,HUOBI,2020-11-13 00:00:00,0.031917,0.0328,0.028213,0.032174,346205.20538707,0.0
hbarusdt,HUOBI,2020-11-14 00:00:00,0.032094,0.042,0.031403,0.031908,980031.0869711224,0.0
hbarusdt,HUOBI,2020-11-15 00:00:00,0.031908,0.032716,0.031,0.031362,430391.4303546368,0.0
hbarusdt,HUOBI,2020-11-16 00:00:00,0.031375,0.03271,0.030723,0.03192,496296.1238754,0.0
hbarusdt,HUOBI,2020-11-17 00:00:00,0.031977,0.032805,0.031133,0.031252,658619.9716847,0.0
hbarusdt,HUOBI,2020-11-18 00:00:00,0.03133,0.031607,0.029665,0.030289,2775211.0128839845,0.0
hbarusdt,HUOBI,2020-11-19 00:00:00,0.030233,0.031187,0.029612,0.030757,111602.71508637,0.0
hbarusdt,HUOBI,2020-11-20 00:00:00,0.030747,0.031249,0.029819,0.030643,97975.87000158,0.0
hbarusdt,HUOBI,2020-11-21 00:00:00,0.030661,0.032902,0.030241,0.0329,300750.6155807606,0.0
hbarusdt,HUOBI,2020-11-22 00:00:00,0.032901,0.033636,0.031532,0.032829,165962.15081411836,0.0
hbarusdt,HUOBI,2020-11-23 00:00:00,0.032857,0.035031,0.032771,0.0337,202419.6265527346,0.0
hbarusdt,HUOBI,2020-11-24 00:00:00,0.033652,0.038817,0.033431,0.036785,217916.77070107422,0.0
hbarusdt,HUOBI,2020-11-25 00:00:00,0.036959,0.039,0.034099,0.038088,202286.46719378,0.0
hbarusdt,HUOBI,2020-11-26 00:00:00,0.038187,0.038338,0.030603,0.031821,1394016.3534510792,0.0
hbarusdt,HUOBI,2020-11-27 00:00:00,0.031939,0.033735,0.031003,0.031122,95954.23347421,0.0
hbarusdt,HUOBI,2020-11-28 00:00:00,0.031206,0.033998,0.031005,0.033998,93286.11797442567,0.0
hbarusdt,HUOBI,2020-11-29 00:00:00,0.033882,0.034503,0.033012,0.033999,92218.99445387,0.0
hbarusdt,HUOBI,2020-11-30 00:00:00,0.03391,0.036017,0.03311,0.034146,149790.05211043,0.0
hbarusdt,HUOBI,2020-12-01 00:00:00,0.034185,0.036543,0.032143,0.035284,172432.95097206093,0.0
hbarusdt,HUOBI,2020-12-02 00:00:00,0.034847,0.041224,0.033443,0.036591,209464.00803999,0.0
hbarusdt,HUOBI,2020-12-03 00:00:00,0.036559,0.039884,0.036176,0.037228,224039.98222904,0.0
hbarusdt,HUOBI,2020-12-04 00:00:00,0.037228,0.039401,0.035404,0.03627,195222.65536848022,0.0
hbarusdt,HUOBI,2020-12-05 00:00:00,0.036237,0.039291,0.034942,0.03684,98104.83204973,0.0
hbarusdt,HUOBI,2020-12-06 00:00:00,0.036539,0.037631,0.036102,0.036802,72629.52163619,0.0
hbarusdt,HUOBI,2020-12-07 00:00:00,0.036774,0.041557,0.036513,0.040657,226813.32861515,0.0
hbarusdt,HUOBI,2020-12-08 00:00:00,0.040657,0.040724,0.036767,0.03732,165005.53083545,0.0
hbarusdt,HUOBI,2020-12-09 00:00:00,0.037183,0.038184,0.03393,0.03573,115230.76331215,0.0
hbarusdt,HUOBI,2020-12-10 00:00:00,0.035735,0.037469,0.034537,0.035275,148313.19247243,0.0
hbarusdt,HUOBI,2020-12-11 00:00:00,0.03526,0.036192,0.03,0.033682,257313.36662376503,0.0
hbarusdt,HUOBI,2020-12-12 00:00:00,0.033698,0.035349,0.031,0.034158,171780.2161662416,0.0
hbarusdt,HUOBI,2020-12-13 00:00:00,0.034233,0.035295,0.033751,0.034848,111205.08737438,0.0
hbarusdt,HUOBI,2020-12-14 00:00:00,0.034804,0.03527,0.034105,0.034207,84646.93139589,0.0
hbarusdt,HUOBI,2020-12-15 00:00:00,0.034204,0.035009,0.033,0.03438,150637.11429384,0.0
hbarusdt,HUOBI,2020-12-16 00:00:00,0.034421,0.0355,0.033932,0.03524,176537.72306181642,0.0
hbarusdt,HUOBI,2020-12-17 00:00:00,0.03531,0.0364,0.0334,0.035595,269070.5710697,0.0
hbarusdt,HUOBI,2020-12-18 00:00:00,0.035527,0.036084,0.0334,0.034642,124880.80490435,0.0
hbarusdt,HUOBI,2020-12-19 00:00:00,0.034558,0.037367,0.034552,0.035223,194610.68638064,0.0
hbarusdt,HUOBI,2020-12-20 00:00:00,0.035225,0.037755,0.03495,0.037024,335428.64465587,0.0
hbarusdt,HUOBI,2020-12-21 00:00:00,0.037049,0.038177,0.034001,0.035506,201071.73581326465,0.0
hbarusdt,HUOBI,2020-12-22 00:00:00,0.035543,0.038,0.034851,0.036528,188674.71114776,0.0
hbarusdt,HUOBI,2020-12-23 00:00:00,0.036531,0.037471,0.031118,0.031984,175379.92809475,0.0
hbarusdt,HUOBI,2020-12-24 00:00:00,0.031937,0.034046,0.029131,0.031915,139007.1509289663,0.0
hbarusdt,HUOBI,2020-12-25 00:00:00,0.031853,0.03489,0.031288,0.032675,101876.94986321,0.0
hbarusdt,HUOBI,2020-12-26 00:00:00,0.032665,0.033159,0.031229,0.031437,114851.07426755123,0.0
hbarusdt,HUOBI,2020-12-27 00:00:00,0.031435,0.033669,0.030803,0.032192,115845.1363539843,0.0
hbarusdt,HUOBI,2020-12-28 00:00:00,0.032283,0.035299,0.030909,0.034842,104267.011776493,0.0
hbarusdt,HUOBI,2020-12-29 00:00:00,0.03503,0.035264,0.031493,0.031792,137332.60719683,0.0
hbarusdt,HUOBI,2020-12-30 00:00:00,0.031733,0.03371,0.031104,0.032286,151917.7885979162,0.0
hbarusdt,HUOBI,2020-12-31 00:00:00,0.032249,0.033313,0.030717,0.031504,97180.73484328,0.0
hbarusdt,HUOBI,2021-01-01 00:00:00,0.031452,0.033611,0.031354,0.033017,115615.89259756,0.0
hbarusdt,HUOBI,2021-01-02 00:00:00,0.03294,0.033396,0.032004,0.032566,99697.94849212,0.0
hbarusdt,HUOBI,2021-01-03 00:00:00,0.032589,0.0353,0.02958,0.032634,226648.23159523,0.0
hbarusdt,HUOBI,2021-01-04 00:00:00,0.032656,0.034995,0.02958,0.03162,229270.57727494,0.0
hbarusdt,HUOBI,2021-01-05 00:00:00,0.031787,0.04,0.031015,0.035907,558236.8185966853,0.0
hbarusdt,HUOBI,2021-01-06 00:00:00,0.035899,0.039369,0.035105,0.037764,412182.00275362,0.0
hbarusdt,HUOBI,2021-01-07 00:00:00,0.037802,0.0419,0.036,0.039383,354905.23536165,0.0
hbarusdt,HUOBI,2021-01-08 00:00:00,0.039471,0.076602,0.037485,0.05672,2416810.3080743016,0.0
hbarusdt,HUOBI,2021-01-09 00:00:00,0.056729,0.0745,0.047,0.050303,1334371.4310528196,0.0
hbarusdt,HUOBI,2021-01-10 00:00:00,0.050242,0.05292,0.045341,0.047725,467758.10682423,0.0
hbarusdt,HUOBI,2021-01-11 00:00:00,0.047829,0.049406,0.037486,0.038992,327669.56231041,0.0
hbarusdt,HUOBI,2021-01-12 00:00:00,0.038777,0.048574,0.037003,0.045903,363556.26936023,0.0
hbarusdt,HUOBI,2021-01-13 00:00:00,0.045849,0.056,0.043795,0.054453,442873.6922688326,0.0
hbarusdt,HUOBI,2021-01-14 00:00:00,0.054325,0.061787,0.049415,0.056847,924754.4198490103,0.0
hbarusdt,HUOBI,2021-01-15 00:00:00,0.056848,0.059589,0.050844,0.050973,568249.18200704,0.0
hbarusdt,HUOBI,2021-01-16 00:00:00,0.05128,0.065,0.048397,0.059041,779325.36161956,0.0
hbarusdt,HUOBI,2021-01-17 00:00:00,0.059456,0.068888,0.054075,0.059406,482067.57350947,0.0
