symbol,exchange,datetime,open,high,low,close,volume,open_interest
adausdt,HUOBI,2018-04-17 00:00:00,0.214321,0.287,0.214321,0.25713,6163808.709423329,0.0
adausdt,HUOBI,2018-04-18 00:00:00,0.25714,0.2587,0.241731,0.249825,4316926.114635419,0.0
adausdt,HUOBI,2018-04-19 00:00:00,0.249847,0.2746,0.249024,0.269999,6039603.162544635,0.0
adausdt,HUOBI,2018-04-20 00:00:00,0.269512,0.291728,0.267,0.28525,8260912.855330479,0.0
adausdt,HUOBI,2018-04-21 00:00:00,0.2854,0.306499,0.266356,0.290264,10909078.484273309,0.0
adausdt,HUOBI,2018-04-22 00:00:00,0.290439,0.297,0.2782,0.290575,7634062.1298859,0.0
adausdt,HUOBI,2018-04-23 00:00:00,0.290591,0.292999,0.28001,0.285411,5518216.367745295,0.0
adausdt,HUOBI,2018-04-24 00:00:00,0.285422,0.318869,0.282079,0.311661,13336215.906253522,0.0
adausdt,HUOBI,2018-04-25 00:00:00,0.311661,0.319968,0.26,0.274641,11100126.858499583,0.0
adausdt,HUOBI,2018-04-26 00:00:00,0.274301,0.286666,0.258504,0.276799,7108204.490552256,0.0
adausdt,HUOBI,2018-04-27 00:00:00,0.277107,0.3058,0.274154,0.29763,6858887.128990798,0.0
adausdt,HUOBI,2018-04-28 00:00:00,0.297645,0.349999,0.281117,0.345833,17705195.166216917,0.0
adausdt,HUOBI,2018-04-29 00:00:00,0.345833,0.3895,0.341,0.3691,32818802.76376681,0.0
adausdt,HUOBI,2018-04-30 00:00:00,0.3692,0.3725,0.3322,0.3544,19172521.181330588,0.0
adausdt,HUOBI,2018-05-01 00:00:00,0.3544,0.3602,0.319,0.33778,16593608.742458196,0.0
adausdt,HUOBI,2018-05-02 00:00:00,0.33778,0.3769,0.337683,0.375501,16021292.680538293,0.0
adausdt,HUOBI,2018-05-03 00:00:00,0.376246,0.39,0.365,0.372291,20025866.744393006,0.0
adausdt,HUOBI,2018-05-04 00:00:00,0.372291,0.376453,0.347201,0.3485,14754384.941689927,0.0
adausdt,HUOBI,2018-05-05 00:00:00,0.348462,0.376498,0.347,0.374297,15609858.507568037,0.0
adausdt,HUOBI,2018-05-06 00:00:00,0.374201,0.374385,0.33577,0.34202,15475885.755451655,0.0
adausdt,HUOBI,2018-05-07 00:00:00,0.342273,0.348988,0.3173,0.3261,12403906.012694323,0.0
adausdt,HUOBI,2018-05-08 00:00:00,0.326227,0.347,0.31764,0.326714,9269383.407817,0.0
adausdt,HUOBI,2018-05-09 00:00:00,0.327249,0.328784,0.29888,0.318067,11055206.425023505,0.0
adausdt,HUOBI,2018-05-10 00:00:00,0.3182,0.3245,0.312665,0.318358,8834091.382563416,0.0
adausdt,HUOBI,2018-05-11 00:00:00,0.318358,0.318358,0.2473,0.263248,17427702.68366338,0.0
adausdt,HUOBI,2018-05-12 00:00:00,0.263497,0.277799,0.226001,0.257642,14464285.814352747,0.0
adausdt,HUOBI,2018-05-13 00:00:00,0.257497,0.27815,0.25,0.27809,8133911.255266615,0.0
adausdt,HUOBI,2018-05-14 00:00:00,0.27805,0.285,0.2523,0.27434,11789715.993188597,0.0
adausdt,HUOBI,2018-05-15 00:00:00,0.2737,0.277,0.26,0.261879,6792555.651031573,0.0
adausdt,HUOBI,2018-05-16 00:00:00,0.261897,0.263351,0.2388,0.2442,6215604.842064924,0.0
adausdt,HUOBI,2018-05-17 00:00:00,0.243925,0.260997,0.242,0.2509,5495249.587456622,0.0
adausdt,HUOBI,2018-05-18 00:00:00,0.250456,0.252498,0.231,0.237054,6126463.248479053,0.0
adausdt,HUOBI,2018-05-19 00:00:00,0.237261,0.247998,0.2352,0.244686,5161645.5783547,0.0
adausdt,HUOBI,2018-05-20 00:00:00,0.244979,0.248343,0.2388,0.247099,4541309.836666208,0.0
adausdt,HUOBI,2018-05-21 00:00:00,0.247758,0.2638,0.243,0.24619,8460565.333715264,0.0
adausdt,HUOBI,2018-05-22 00:00:00,0.2462,0.248412,0.232892,0.2359,4456778.894084851,0.0
adausdt,HUOBI,2018-05-23 00:00:00,0.235972,0.2375,0.2,0.201071,9019708.558604086,0.0
adausdt,HUOBI,2018-05-24 00:00:00,0.201479,0.211,0.189,0.204332,13084444.059871888,0.0
adausdt,HUOBI,2018-05-25 00:00:00,0.204282,0.21,0.1952,0.201112,6244326.166352591,0.0
adausdt,HUOBI,2018-05-26 00:00:00,0.200998,0.204897,0.193255,0.20157,2997554.066635976,0.0
adausdt,HUOBI,2018-05-27 00:00:00,0.201665,0.205,0.191401,0.192903,4192525.5028050356,0.0
adausdt,HUOBI,2018-05-28 00:00:00,0.192905,0.1954,0.17621,0.181,7147846.73372753,0.0
