symbol,exchange,datetime,open,high,low,close,volume,open_interest
storjusdt,HUOBI,2018-01-09 00:00:00,1.73,3.19,1.73,2.8897,1570193.1986311844,0.0
storjusdt,HUOBI,2018-01-10 00:00:00,2.8897,3.6,2.16,2.51,4221933.554403622,0.0
storjusdt,HUOBI,2018-01-11 00:00:00,2.5598,2.6,1.9001,2.2436,2823867.050852361,0.0
storjusdt,HUOBI,2018-01-12 00:00:00,2.2436,2.25,1.86,2.0799,3125278.874186094,0.0
storjusdt,HUOBI,2018-01-13 00:00:00,2.0749,2.3199,1.99,2.171,2558551.1130161583,0.0
storjusdt,HUOBI,2018-01-14 00:00:00,2.1557,2.34,1.8118,1.9099,2831531.2028526585,0.0
storjusdt,HUOBI,2018-01-15 00:00:00,1.8921,2.045,1.8203,1.9,2502871.1150596747,0.0
storjusdt,HUOBI,2018-01-16 00:00:00,1.895,2.0454,1.2501,1.3544,2601064.8347669328,0.0
storjusdt,HUOBI,2018-01-17 00:00:00,1.3521,1.3945,0.8888,0.9,1339143.493158316,0.0
storjusdt,HUOBI,2018-01-18 00:00:00,0.9057,1.3603,0.9054,1.3601,1537413.4714007024,0.0
storjusdt,HUOBI,2018-01-19 00:00:00,1.3405,1.8436,1.2721,1.7742,5854886.845366585,0.0
storjusdt,HUOBI,2018-01-20 00:00:00,1.7828,2.1,1.6666,1.8294,5805308.292670634,0.0
storjusdt,HUOBI,2018-01-21 00:00:00,1.8294,1.95,1.4401,1.5619,3888281.02936373,0.0
storjusdt,HUOBI,2018-01-22 00:00:00,1.5689,1.5689,1.2321,1.2598,2569259.2150414484,0.0
storjusdt,HUOBI,2018-01-23 00:00:00,1.2598,1.6763,1.2566,1.5617,2659123.007311474,0.0
storjusdt,HUOBI,2018-01-24 00:00:00,1.5636,1.63,1.3769,1.5322,3466772.3275734335,0.0
storjusdt,HUOBI,2018-01-25 00:00:00,1.5322,1.6949,1.4816,1.5445,2709865.290597735,0.0
storjusdt,HUOBI,2018-01-26 00:00:00,1.5415,1.6459,1.35,1.4633,2155616.610597109,0.0
storjusdt,HUOBI,2018-01-27 00:00:00,1.4633,1.5515,1.42,1.5428,1713032.0546625752,0.0
storjusdt,HUOBI,2018-01-28 00:00:00,1.5428,1.7944,1.5091,1.6333,2801053.738309384,0.0
storjusdt,HUOBI,2018-01-29 00:00:00,1.6367,1.6692,1.475,1.5282,1933615.8453954328,0.0
storjusdt,HUOBI,2018-01-30 00:00:00,1.521,1.6332,1.425,1.4394,1512218.5978220156,0.0
storjusdt,HUOBI,2018-01-31 00:00:00,1.4392,1.4638,1.18,1.2669,1308832.12102106,0.0
storjusdt,HUOBI,2018-02-01 00:00:00,1.2669,1.3188,1.1,1.1135,2039034.38840308,0.0
storjusdt,HUOBI,2018-02-02 00:00:00,1.1143,1.1546,0.84,1.0421,1629405.537954166,0.0
storjusdt,HUOBI,2018-02-03 00:00:00,1.0449,1.1793,0.935,1.09,1893886.3519420077,0.0
storjusdt,HUOBI,2018-02-04 00:00:00,1.0913,1.1478,0.966,0.9749,2040861.419485,0.0
storjusdt,HUOBI,2018-02-05 00:00:00,0.9745,1.0452,0.786,0.815,1755458.91526167,0.0
storjusdt,HUOBI,2018-02-06 00:00:00,0.8271,0.8271,0.6014,0.7588,1328079.1977474205,0.0
storjusdt,HUOBI,2018-02-07 00:00:00,0.7591,1.0313,0.7188,0.9099,2177178.71419032,0.0
storjusdt,HUOBI,2018-02-08 00:00:00,0.9051,1.1385,0.85,0.9242,3132529.51096358,0.0
storjusdt,HUOBI,2018-02-09 00:00:00,0.9229,0.9999,0.8632,0.985,2178598.0810841336,0.0
storjusdt,HUOBI,2018-02-10 00:00:00,0.9847,1.1023,0.97,0.9701,1699855.23431807,0.0
storjusdt,HUOBI,2018-02-11 00:00:00,0.9701,0.9941,0.868,0.9511,996533.7699473264,0.0
storjusdt,HUOBI,2018-02-12 00:00:00,0.9511,1.0295,0.9146,0.9897,887068.244739813,0.0
storjusdt,HUOBI,2018-02-13 00:00:00,0.9865,1.0526,0.979,0.9866,1101879.7513577787,0.0
storjusdt,HUOBI,2018-02-14 00:00:00,0.9866,1.0542,0.9707,1.0366,1181840.723722657,0.0
storjusdt,HUOBI,2018-02-15 00:00:00,1.0364,1.1,1.0101,1.0507,1353746.347967383,0.0
storjusdt,HUOBI,2018-02-16 00:00:00,1.0508,1.2364,1.0499,1.1994,2270930.4270473006,0.0
storjusdt,HUOBI,2018-02-17 00:00:00,1.1995,1.23,1.1617,1.216,1498689.3208482529,0.0
storjusdt,HUOBI,2018-02-18 00:00:00,1.216,1.2294,1.0834,1.1174,1415903.598070946,0.0
storjusdt,HUOBI,2018-02-19 00:00:00,1.119,1.16,1.0703,1.159,951258.83662069,0.0
storjusdt,HUOBI,2018-02-20 00:00:00,1.1585,1.23,1.0846,1.0944,1592001.428279628,0.0
storjusdt,HUOBI,2018-02-21 00:00:00,1.0943,1.1096,0.9467,0.9575,1055262.59964424,0.0
storjusdt,HUOBI,2018-02-22 00:00:00,0.9578,0.9871,0.84,0.8791,1037388.59114377,0.0
storjusdt,HUOBI,2018-02-23 00:00:00,0.8813,0.95,0.85,0.9377,911191.69778088,0.0
storjusdt,HUOBI,2018-02-24 00:00:00,0.9378,0.95,0.8572,0.8776,832790.32660464,0.0
storjusdt,HUOBI,2018-02-25 00:00:00,0.8765,0.8964,0.827,0.8462,711703.84016699,0.0
storjusdt,HUOBI,2018-02-26 00:00:00,0.8454,0.937,0.8354,0.923,658969.68933805,0.0
storjusdt,HUOBI,2018-02-27 00:00:00,0.922,0.9977,0.9077,0.9338,1006737.30815451,0.0
storjusdt,HUOBI,2018-02-28 00:00:00,0.9338,0.9691,0.885,0.8955,786893.52754298,0.0
storjusdt,HUOBI,2018-03-01 00:00:00,0.8946,0.95,0.85,0.9153,827612.08155925,0.0
storjusdt,HUOBI,2018-03-02 00:00:00,0.9159,0.969,0.87,0.8833,1190548.0341164994,0.0
storjusdt,HUOBI,2018-03-03 00:00:00,0.8818,0.9998,0.8781,0.9628,1126703.6694907951,0.0
storjusdt,HUOBI,2018-03-04 00:00:00,0.9628,1.166,0.9337,1.047,2137725.7966530425,0.0
storjusdt,HUOBI,2018-03-05 00:00:00,1.05,1.1492,1.0,1.143,1481641.6537566774,0.0
storjusdt,HUOBI,2018-03-06 00:00:00,1.1461,1.21,1.0173,1.0875,1429206.1488432435,0.0
storjusdt,HUOBI,2018-03-07 00:00:00,1.0875,1.1899,1.0002,1.125,1476402.5193371738,0.0
