symbol,exchange,datetime,open,high,low,close,volume,open_interest
frontusdt,HUOBI,2020-09-15 00:00:00,0.08,1.89,0.08,0.970001,10660379.130725693,0.0
frontusdt,HUOBI,2020-09-16 00:00:00,0.999981,1.3,0.561,0.640001,7632527.3941399995,0.0
frontusdt,HUOBI,2020-09-17 00:00:00,0.641,0.69,0.451201,0.519752,2333806.218905682,0.0
frontusdt,HUOBI,2020-09-18 00:00:00,0.519033,0.63,0.46012,0.564181,1572667.716955959,0.0
frontusdt,HUOBI,2020-09-19 00:00:00,0.564181,0.88,0.530111,0.61,5790732.175894552,0.0
frontusdt,HUOBI,2020-09-20 00:00:00,0.61,0.76,0.529053,0.530002,2192963.8037603274,0.0
frontusdt,HUOBI,2020-09-21 00:00:00,0.53,0.577883,0.379001,0.393524,1174029.277413695,0.0
frontusdt,HUOBI,2020-09-22 00:00:00,0.395399,0.457996,0.345713,0.365565,622518.087516146,0.0
frontusdt,HUOBI,2020-09-23 00:00:00,0.365586,0.418,0.357,0.389636,399614.0856812377,0.0
frontusdt,HUOBI,2020-09-24 00:00:00,0.38907,0.45,0.371111,0.427852,544506.5395736941,0.0
frontusdt,HUOBI,2020-09-25 00:00:00,0.427579,0.465788,0.403552,0.436032,331399.71997742663,0.0
frontusdt,HUOBI,2020-09-26 00:00:00,0.436621,0.447146,0.393999,0.409074,299031.1188132002,0.0
frontusdt,HUOBI,2020-09-27 00:00:00,0.411461,0.4176,0.365356,0.371082,217318.5307153822,0.0
frontusdt,HUOBI,2020-09-28 00:00:00,0.36892,0.3998,0.355,0.392344,217583.81160407144,0.0
frontusdt,HUOBI,2020-09-29 00:00:00,0.392626,0.399278,0.353037,0.366758,231250.6026808371,0.0
frontusdt,HUOBI,2020-09-30 00:00:00,0.366301,0.373,0.330694,0.346842,169559.6147347451,0.0
frontusdt,HUOBI,2020-10-01 00:00:00,0.347999,0.365687,0.3371,0.356998,111967.36239787168,0.0
frontusdt,HUOBI,2020-10-02 00:00:00,0.355422,0.355422,0.269524,0.292725,301977.0991690647,0.0
frontusdt,HUOBI,2020-10-03 00:00:00,0.287399,0.313267,0.2698,0.280726,133016.1789338734,0.0
frontusdt,HUOBI,2020-10-04 00:00:00,0.280724,0.285343,0.256483,0.260044,98905.5632170127,0.0
frontusdt,HUOBI,2020-10-05 00:00:00,0.259622,0.399001,0.256694,0.328209,889036.4781104479,0.0
frontusdt,HUOBI,2020-10-06 00:00:00,0.328419,0.39,0.31,0.369998,1271316.5427856315,0.0
frontusdt,HUOBI,2020-10-07 00:00:00,0.369411,0.389,0.278,0.285,577192.3799744103,0.0
frontusdt,HUOBI,2020-10-08 00:00:00,0.285356,0.33729,0.284,0.335062,310398.8230894432,0.0
frontusdt,HUOBI,2020-10-09 00:00:00,0.333319,0.3716,0.333111,0.365351,406489.8572055299,0.0
frontusdt,HUOBI,2020-10-10 00:00:00,0.365419,0.388832,0.362878,0.388463,390648.822691529,0.0
frontusdt,HUOBI,2020-10-11 00:00:00,0.388535,0.456723,0.374034,0.399192,543096.0349953388,0.0
frontusdt,HUOBI,2020-10-12 00:00:00,0.399192,0.55,0.398744,0.502342,1849101.419361722,0.0
frontusdt,HUOBI,2020-10-13 00:00:00,0.498016,0.585001,0.393003,0.3968,1667743.012253511,0.0
frontusdt,HUOBI,2020-10-14 00:00:00,0.395827,0.498,0.368909,0.400002,1239000.6938853324,0.0
frontusdt,HUOBI,2020-10-15 00:00:00,0.403599,0.420232,0.3501,0.382248,474823.5232560279,0.0
frontusdt,HUOBI,2020-10-16 00:00:00,0.380385,0.405,0.308309,0.340434,417940.2768046979,0.0
frontusdt,HUOBI,2020-10-17 00:00:00,0.336735,0.36799,0.31341,0.34345,302183.184396912,0.0
frontusdt,HUOBI,2020-10-18 00:00:00,0.344449,0.353,0.323,0.340001,276517.251942254,0.0
frontusdt,HUOBI,2020-10-19 00:00:00,0.340001,0.433386,0.337123,0.383001,747074.5213606496,0.0
frontusdt,HUOBI,2020-10-20 00:00:00,0.383789,0.46337,0.371593,0.38601,1015186.6717105253,0.0
frontusdt,HUOBI,2020-10-21 00:00:00,0.386,0.414,0.355123,0.364404,364262.2617451456,0.0
