symbol,exchange,datetime,open,high,low,close,volume,open_interest
chzusdt,HUOBI,2020-09-30 00:00:00,0.007789,0.012,0.007789,0.0116,1090227.8869339442,0.0
chzusdt,HUOBI,2020-10-01 00:00:00,0.011638,0.012396,0.0105,0.011298,545987.1124468402,0.0
chzusdt,HUOBI,2020-10-02 00:00:00,0.01132,0.011327,0.009841,0.010494,232967.8805544171,0.0
chzusdt,HUOBI,2020-10-03 00:00:00,0.01054,0.0112,0.01025,0.010996,82481.9028224643,0.0
chzusdt,HUOBI,2020-10-04 00:00:00,0.010938,0.01109,0.010625,0.010844,65767.3623391517,0.0
chzusdt,HUOBI,2020-10-05 00:00:00,0.010905,0.011753,0.010758,0.01138,128869.9341680296,0.0
chzusdt,HUOBI,2020-10-06 00:00:00,0.011376,0.011376,0.010409,0.010762,98968.9760636922,0.0
chzusdt,HUOBI,2020-10-07 00:00:00,0.010765,0.010765,0.009773,0.010192,84676.17008978844,0.0
chzusdt,HUOBI,2020-10-08 00:00:00,0.010192,0.010533,0.009767,0.010474,65182.7387177678,0.0
chzusdt,HUOBI,2020-10-09 00:00:00,0.010452,0.0111,0.010388,0.010936,60343.8860042175,0.0
chzusdt,HUOBI,2020-10-10 00:00:00,0.010927,0.011814,0.010927,0.011251,81826.7571444704,0.0
chzusdt,HUOBI,2020-10-11 00:00:00,0.011222,0.01139,0.01091,0.011271,64884.313922831,0.0
chzusdt,HUOBI,2020-10-12 00:00:00,0.011205,0.011597,0.010926,0.011341,64763.48772493,0.0
chzusdt,HUOBI,2020-10-13 00:00:00,0.011334,0.01238,0.010735,0.010943,171179.7433014794,0.0
chzusdt,HUOBI,2020-10-14 00:00:00,0.010912,0.011093,0.010001,0.01084,53657.9281024577,0.0
chzusdt,HUOBI,2020-10-15 00:00:00,0.010771,0.010943,0.010391,0.010568,61153.8772111402,0.0
chzusdt,HUOBI,2020-10-16 00:00:00,0.010559,0.010769,0.010068,0.010647,56860.8664279138,0.0
chzusdt,HUOBI,2020-10-17 00:00:00,0.010676,0.010781,0.01037,0.010614,33723.7460717897,0.0
chzusdt,HUOBI,2020-10-18 00:00:00,0.010604,0.01082,0.010475,0.010762,23824.8833543991,0.0
chzusdt,HUOBI,2020-10-19 00:00:00,0.010746,0.010827,0.010499,0.010617,32888.5398025889,0.0
chzusdt,HUOBI,2020-10-20 00:00:00,0.01069,0.010923,0.010304,0.010409,54237.7427802776,0.0
chzusdt,HUOBI,2020-10-21 00:00:00,0.010455,0.01074,0.010212,0.010581,49839.1613701543,0.0
chzusdt,HUOBI,2020-10-22 00:00:00,0.010595,0.010997,0.010408,0.010852,58676.1685197741,0.0
chzusdt,HUOBI,2020-10-23 00:00:00,0.010866,0.010964,0.010587,0.010675,53708.1554005912,0.0
chzusdt,HUOBI,2020-10-24 00:00:00,0.010683,0.010943,0.010502,0.010769,54803.067959725,0.0
chzusdt,HUOBI,2020-10-25 00:00:00,0.010744,0.01113,0.010514,0.01069,59189.0134269743,0.0
chzusdt,HUOBI,2020-10-26 00:00:00,0.010684,0.010814,0.010368,0.010406,55413.7791531905,0.0
chzusdt,HUOBI,2020-10-27 00:00:00,0.010412,0.010471,0.010178,0.010337,51071.8320225435,0.0
chzusdt,HUOBI,2020-10-28 00:00:00,0.01036,0.010398,0.009701,0.009884,69614.5759527257,0.0
chzusdt,HUOBI,2020-10-29 00:00:00,0.009892,0.01002,0.009402,0.009703,44340.1962415033,0.0
chzusdt,HUOBI,2020-10-30 00:00:00,0.009714,0.009872,0.008713,0.009333,85951.600592254,0.0
chzusdt,HUOBI,2020-10-31 00:00:00,0.009326,0.01,0.009275,0.009419,61582.6816885132,0.0
chzusdt,HUOBI,2020-11-01 00:00:00,0.009439,0.009645,0.009252,0.00952,50728.2689163259,0.0
chzusdt,HUOBI,2020-11-02 00:00:00,0.009523,0.009706,0.009251,0.009428,71837.5140299656,0.0
chzusdt,HUOBI,2020-11-03 00:00:00,0.009436,0.009682,0.008913,0.009327,72980.9817483834,0.0
chzusdt,HUOBI,2020-11-04 00:00:00,0.009374,0.009513,0.009143,0.009472,53381.6108283537,0.0
chzusdt,HUOBI,2020-11-05 00:00:00,0.009412,0.009721,0.0093,0.009657,52654.414314118,0.0
chzusdt,HUOBI,2020-11-06 00:00:00,0.009674,0.0106,0.009485,0.01022,97410.4256949341,0.0
chzusdt,HUOBI,2020-11-07 00:00:00,0.010236,0.010962,0.009958,0.010271,96320.6119501627,0.0
chzusdt,HUOBI,2020-11-08 00:00:00,0.010296,0.010456,0.009735,0.010314,73993.091195307,0.0
chzusdt,HUOBI,2020-11-09 00:00:00,0.01032,0.010618,0.010118,0.010235,70374.2467894064,0.0
chzusdt,HUOBI,2020-11-10 00:00:00,0.01026,0.011256,0.01012,0.010536,93764.6013845786,0.0
chzusdt,HUOBI,2020-11-11 00:00:00,0.010515,0.011088,0.010515,0.010938,63053.8617765107,0.0
chzusdt,HUOBI,2020-11-12 00:00:00,0.01091,0.010991,0.010433,0.010538,63187.6298195261,0.0
chzusdt,HUOBI,2020-11-13 00:00:00,0.010571,0.011449,0.010227,0.011086,157294.0166778678,0.0
chzusdt,HUOBI,2020-11-14 00:00:00,0.011085,0.011199,0.010525,0.010719,44624.5679141002,0.0
chzusdt,HUOBI,2020-11-15 00:00:00,0.010687,0.010923,0.010484,0.01077,61095.9530706595,0.0
chzusdt,HUOBI,2020-11-16 00:00:00,0.010729,0.010965,0.010401,0.010854,77377.0635295444,0.0
chzusdt,HUOBI,2020-11-17 00:00:00,0.010859,0.011301,0.010715,0.010744,189677.8911683359,0.0
chzusdt,HUOBI,2020-11-18 00:00:00,0.010737,0.011072,0.010336,0.010467,208995.15042360686,0.0
chzusdt,HUOBI,2020-11-19 00:00:00,0.010475,0.010774,0.010266,0.010665,121533.47087941175,0.0
chzusdt,HUOBI,2020-11-20 00:00:00,0.010636,0.01123,0.01035,0.011,123040.0088944709,0.0
chzusdt,HUOBI,2020-11-21 00:00:00,0.011073,0.011367,0.010779,0.011363,167803.1922377517,0.0
chzusdt,HUOBI,2020-11-22 00:00:00,0.01136,0.011666,0.010663,0.01123,103091.6889024852,0.0
chzusdt,HUOBI,2020-11-23 00:00:00,0.011211,0.012379,0.010951,0.011635,146932.2591320092,0.0
chzusdt,HUOBI,2020-11-24 00:00:00,0.011648,0.0138,0.011624,0.012756,289830.0806579652,0.0
chzusdt,HUOBI,2020-11-25 00:00:00,0.012749,0.014769,0.012146,0.013788,180508.50051381867,0.0
