symbol,exchange,datetime,open,high,low,close,volume,open_interest
yfiusdt,HUOBI,2020-08-23 00:00:00,9464.55,16011.02,9464.54,12905.98,1033460.7053723993,0.0
yfiusdt,HUOBI,2020-08-24 00:00:00,12831.0,13760.88,11985.0,13016.58,267461.95695754,0.0
yfiusdt,HUOBI,2020-08-25 00:00:00,12959.43,14700.0,12696.51,13514.93,325630.92625058035,0.0
yfiusdt,HUOBI,2020-08-26 00:00:00,13515.72,14248.34,12500.01,13666.74,515356.86853776,0.0
yfiusdt,HUOBI,2020-08-27 00:00:00,13776.29,16296.87,13588.07,14560.89,669798.8096846028,0.0
yfiusdt,HUOBI,2020-08-28 00:00:00,14575.09,19500.0,14000.0,19262.23,3421179.500149575,0.0
yfiusdt,HUOBI,2020-08-29 00:00:00,19281.47,27400.0,17400.0,24651.12,12118722.986264376,0.0
yfiusdt,HUOBI,2020-08-30 00:00:00,24570.88,44000.01,23088.93,31000.0,22559347.59377057,0.0
yfiusdt,HUOBI,2020-08-31 00:00:00,31000.0,39810.14,29333.73,38803.24,14343740.084555179,0.0
yfiusdt,HUOBI,2020-09-01 00:00:00,38999.98,39416.31,31458.51,36484.69,19986043.893241808,0.0
yfiusdt,HUOBI,2020-09-02 00:00:00,36484.69,36520.4,26500.0,27777.01,22221771.19011114,0.0
yfiusdt,HUOBI,2020-09-03 00:00:00,27817.38,32780.0,27353.13,31605.1,20158779.711188372,0.0
yfiusdt,HUOBI,2020-09-04 00:00:00,31591.83,33300.0,23322.02,26022.32,11832657.05046261,0.0
yfiusdt,HUOBI,2020-09-05 00:00:00,26048.86,28685.43,18123.0,22779.31,10265626.701052401,0.0
yfiusdt,HUOBI,2020-09-06 00:00:00,22711.23,25304.41,18950.8,23685.15,10948842.116312116,0.0
yfiusdt,HUOBI,2020-09-07 00:00:00,23762.23,25000.0,20497.07,22327.55,3986152.7890544315,0.0
yfiusdt,HUOBI,2020-09-08 00:00:00,22327.55,23464.66,21068.32,21877.8,2580113.5741080497,0.0
yfiusdt,HUOBI,2020-09-09 00:00:00,21841.62,27993.32,21499.54,27653.23,6019456.775837955,0.0
yfiusdt,HUOBI,2020-09-10 00:00:00,27706.55,32200.0,26389.1,31185.78,10548299.21673813,0.0
yfiusdt,HUOBI,2020-09-11 00:00:00,31198.92,34929.42,28500.0,34295.91,8858821.388537519,0.0
yfiusdt,HUOBI,2020-09-12 00:00:00,34352.03,41899.52,33230.88,40294.85,13661513.84260961,0.0
yfiusdt,HUOBI,2020-09-13 00:00:00,40294.84,43952.86,35125.26,35221.15,23642964.98495719,0.0
yfiusdt,HUOBI,2020-09-14 00:00:00,35276.82,42300.0,32510.97,40007.4,25880942.924691964,0.0
yfiusdt,HUOBI,2020-09-15 00:00:00,40024.47,41770.42,36439.96,40596.55,17160677.83750549,0.0
yfiusdt,HUOBI,2020-09-16 00:00:00,40536.78,41649.11,30531.71,36061.13,30113281.735881124,0.0
yfiusdt,HUOBI,2020-09-17 00:00:00,36075.88,36720.0,30813.58,30813.58,15954042.242439048,0.0
yfiusdt,HUOBI,2020-09-18 00:00:00,30813.58,34400.0,29578.92,32615.49,8780928.863021651,0.0
yfiusdt,HUOBI,2020-09-19 00:00:00,32658.33,34710.67,29800.0,30465.87,5669732.580612014,0.0
yfiusdt,HUOBI,2020-09-20 00:00:00,30378.02,31183.67,27899.74,28564.37,6785349.453171869,0.0
yfiusdt,HUOBI,2020-09-21 00:00:00,28547.82,28547.82,21718.09,22484.28,7530710.989876691,0.0
yfiusdt,HUOBI,2020-09-22 00:00:00,22454.37,26464.53,21769.94,23868.63,6905302.53768106,0.0
yfiusdt,HUOBI,2020-09-23 00:00:00,23895.46,26912.14,23627.96,24756.31,4735951.650889115,0.0
yfiusdt,HUOBI,2020-09-24 00:00:00,24675.63,26200.0,20318.27,24487.5,6201738.83549461,0.0
yfiusdt,HUOBI,2020-09-25 00:00:00,24488.0,25866.68,23207.07,24187.94,5287640.766739865,0.0
yfiusdt,HUOBI,2020-09-26 00:00:00,24230.99,31000.0,23950.59,30663.59,11203861.154376207,0.0
yfiusdt,HUOBI,2020-09-27 00:00:00,30631.08,34160.0,28183.0,29535.13,11954884.153711045,0.0
yfiusdt,HUOBI,2020-09-28 00:00:00,29534.99,31918.66,27577.41,29146.16,7236141.959300051,0.0
yfiusdt,HUOBI,2020-09-29 00:00:00,29161.46,30500.0,24360.01,25016.72,13989666.227782145,0.0
yfiusdt,HUOBI,2020-09-30 00:00:00,25000.0,25272.6,22000.0,24140.08,17260567.86598917,0.0
yfiusdt,HUOBI,2020-10-01 00:00:00,24126.37,26236.42,22198.61,22318.91,17804226.64622609,0.0
yfiusdt,HUOBI,2020-10-02 00:00:00,22331.4,23265.3,19023.76,20810.4,21707483.747958805,0.0
yfiusdt,HUOBI,2020-10-03 00:00:00,20818.17,21723.74,20309.67,21042.35,10147798.068467066,0.0
yfiusdt,HUOBI,2020-10-04 00:00:00,21067.31,21155.1,16000.0,16000.0,18975402.451010026,0.0
yfiusdt,HUOBI,2020-10-05 00:00:00,16000.04,20400.0,16000.0,20399.97,21724478.600873962,0.0
yfiusdt,HUOBI,2020-10-06 00:00:00,20399.81,20549.99,17571.07,18394.5,17270277.41074337,0.0
yfiusdt,HUOBI,2020-10-07 00:00:00,18422.02,18562.73,14330.0,15007.79,20560762.183208026,0.0
yfiusdt,HUOBI,2020-10-08 00:00:00,14988.54,16400.2,12307.49,16028.6,35833136.9827744,0.0
yfiusdt,HUOBI,2020-10-09 00:00:00,16028.6,19546.18,15060.13,19000.0,34104844.86627646,0.0
yfiusdt,HUOBI,2020-10-10 00:00:00,19002.7,19465.98,16797.68,17162.5,18893035.14907957,0.0
yfiusdt,HUOBI,2020-10-11 00:00:00,17165.0,17308.29,15020.0,16887.52,17898154.33454393,0.0
yfiusdt,HUOBI,2020-10-12 00:00:00,16866.29,17743.77,15678.0,16805.93,11156244.721334346,0.0
yfiusdt,HUOBI,2020-10-13 00:00:00,16802.16,17510.08,15844.89,16228.05,8545398.839451794,0.0
yfiusdt,HUOBI,2020-10-14 00:00:00,16232.7,16232.7,14292.82,14362.51,9395044.491424879,0.0
yfiusdt,HUOBI,2020-10-15 00:00:00,14362.5,15677.55,13732.84,15566.13,10314350.500505105,0.0
yfiusdt,HUOBI,2020-10-16 00:00:00,15544.29,15796.15,13389.07,14096.23,10786733.033494795,0.0
yfiusdt,HUOBI,2020-10-17 00:00:00,14090.0,14117.78,13112.27,13497.95,5343468.280226373,0.0
yfiusdt,HUOBI,2020-10-18 00:00:00,13487.0,15773.0,13424.71,15480.09,11480586.807928776,0.0
yfiusdt,HUOBI,2020-10-19 00:00:00,15472.07,15671.1,14434.25,14770.58,7503984.89608739,0.0
yfiusdt,HUOBI,2020-10-20 00:00:00,14780.05,14959.74,13180.0,13522.15,9455429.166066589,0.0
yfiusdt,HUOBI,2020-10-21 00:00:00,13522.15,13989.79,12722.13,13729.66,9953019.99207691,0.0
yfiusdt,HUOBI,2020-10-22 00:00:00,13742.57,14657.57,13120.99,13904.0,11621179.707571331,0.0
yfiusdt,HUOBI,2020-10-23 00:00:00,13919.48,14945.14,13533.76,14462.63,9441759.409978727,0.0
yfiusdt,HUOBI,2020-10-24 00:00:00,14452.18,15466.0,13888.0,15093.66,9390942.841224441,0.0
yfiusdt,HUOBI,2020-10-25 00:00:00,15093.66,15173.3,14209.0,14471.42,6124715.69812926,0.0
yfiusdt,HUOBI,2020-10-26 00:00:00,14455.1,14700.0,13239.0,13242.68,7724776.31589727,0.0
yfiusdt,HUOBI,2020-10-27 00:00:00,13249.0,14204.92,13188.0,13740.0,8279346.768629099,0.0
