symbol,exchange,datetime,open,high,low,close,volume,open_interest
newusdt,HUOBI,2019-04-16 00:00:00,0.0024,0.0115,0.0024,0.0086,20341495.214036483,0.0
newusdt,HUOBI,2019-04-17 00:00:00,0.0086,0.009999,0.007311,0.007992,36651743.443767875,0.0
newusdt,HUOBI,2019-04-18 00:00:00,0.007995,0.0134,0.00794,0.013124,80150195.01704027,0.0
newusdt,HUOBI,2019-04-19 00:00:00,0.013133,0.01671,0.011507,0.012725,194074268.77400646,0.0
newusdt,HUOBI,2019-04-20 00:00:00,0.012725,0.01278,0.009811,0.010179,52155330.924855195,0.0
newusdt,HUOBI,2019-04-21 00:00:00,0.010171,0.01156,0.00903,0.01018,45545073.222457506,0.0
newusdt,HUOBI,2019-04-22 00:00:00,0.010164,0.010545,0.009268,0.009604,31915700.568875812,0.0
newusdt,HUOBI,2019-04-23 00:00:00,0.009613,0.009666,0.0078,0.008173,21788441.08864536,0.0
newusdt,HUOBI,2019-04-24 00:00:00,0.008191,0.008191,0.00572,0.006348,22001743.50149417,0.0
newusdt,HUOBI,2019-04-25 00:00:00,0.006348,0.007266,0.00595,0.006462,13749610.307336248,0.0
newusdt,HUOBI,2019-04-26 00:00:00,0.006463,0.00648,0.0053,0.005501,7503001.559947989,0.0
newusdt,HUOBI,2019-04-27 00:00:00,0.005498,0.0062,0.004709,0.005403,18137606.26361214,0.0
newusdt,HUOBI,2019-04-28 00:00:00,0.005415,0.006238,0.005066,0.005504,21752401.460978393,0.0
newusdt,HUOBI,2019-04-29 00:00:00,0.005504,0.00566,0.004913,0.004982,5028993.126254416,0.0
newusdt,HUOBI,2019-04-30 00:00:00,0.004987,0.005755,0.00495,0.005165,15584314.911942277,0.0
newusdt,HUOBI,2019-05-01 00:00:00,0.005164,0.00562,0.00511,0.005454,11511195.151283713,0.0
newusdt,HUOBI,2019-05-02 00:00:00,0.005457,0.005599,0.00526,0.005345,3413688.6761044553,0.0
newusdt,HUOBI,2019-05-03 00:00:00,0.005345,0.005559,0.005138,0.005517,7320559.948940705,0.0
newusdt,HUOBI,2019-05-04 00:00:00,0.005517,0.005529,0.004601,0.00511,7456715.900065505,0.0
newusdt,HUOBI,2019-05-05 00:00:00,0.00511,0.005372,0.004611,0.004676,9286993.214620281,0.0
newusdt,HUOBI,2019-05-06 00:00:00,0.004678,0.004773,0.003856,0.004059,10015770.928466622,0.0
newusdt,HUOBI,2019-05-07 00:00:00,0.004063,0.00413,0.0036,0.003738,6837231.902197782,0.0
newusdt,HUOBI,2019-05-08 00:00:00,0.00375,0.003751,0.003208,0.003299,4351730.1223714175,0.0
newusdt,HUOBI,2019-05-09 00:00:00,0.003298,0.003655,0.00311,0.003266,8650746.6040787,0.0
newusdt,HUOBI,2019-05-10 00:00:00,0.003266,0.003488,0.003,0.003404,6797697.445066292,0.0
newusdt,HUOBI,2019-05-11 00:00:00,0.003404,0.00405,0.003359,0.003564,16952494.62201732,0.0
newusdt,HUOBI,2019-05-12 00:00:00,0.003564,0.003571,0.003163,0.003203,2912283.133011792,0.0
newusdt,HUOBI,2019-05-13 00:00:00,0.003203,0.003371,0.0031,0.003244,7254137.903210879,0.0
newusdt,HUOBI,2019-05-14 00:00:00,0.003236,0.003248,0.002938,0.00295,18198358.85180141,0.0
newusdt,HUOBI,2019-05-15 00:00:00,0.00295,0.003384,0.0029,0.003152,21566547.63904742,0.0
newusdt,HUOBI,2019-05-16 00:00:00,0.003149,0.003666,0.00307,0.00352,33680651.44396893,0.0
newusdt,HUOBI,2019-05-17 00:00:00,0.003523,0.004033,0.0033,0.003686,17891128.011904955,0.0
newusdt,HUOBI,2019-05-18 00:00:00,0.003687,0.004485,0.003502,0.004301,38836040.917704366,0.0
newusdt,HUOBI,2019-05-19 00:00:00,0.004317,0.00468,0.0041,0.004495,40010840.70736647,0.0
newusdt,HUOBI,2019-05-20 00:00:00,0.004495,0.004734,0.004,0.004498,29139330.40334438,0.0
newusdt,HUOBI,2019-05-21 00:00:00,0.004479,0.005546,0.00438,0.00544,30323240.65381432,0.0
newusdt,HUOBI,2019-05-22 00:00:00,0.00544,0.00585,0.0042,0.0044,40841889.65393052,0.0
newusdt,HUOBI,2019-05-23 00:00:00,0.004407,0.004424,0.003624,0.00411,10090819.041339904,0.0
newusdt,HUOBI,2019-05-24 00:00:00,0.00411,0.004499,0.003896,0.00398,11149652.318742748,0.0
newusdt,HUOBI,2019-05-25 00:00:00,0.003979,0.004138,0.003558,0.003635,4720460.415783252,0.0
newusdt,HUOBI,2019-05-26 00:00:00,0.003635,0.003667,0.00333,0.00359,5688931.216697839,0.0
newusdt,HUOBI,2019-05-27 00:00:00,0.003586,0.003986,0.003418,0.003809,13542463.763770277,0.0
newusdt,HUOBI,2019-05-28 00:00:00,0.003808,0.003867,0.003571,0.003746,4108273.246316341,0.0
newusdt,HUOBI,2019-05-29 00:00:00,0.00374,0.003976,0.00355,0.003654,10803425.416041778,0.0
newusdt,HUOBI,2019-05-30 00:00:00,0.003656,0.003787,0.0034,0.003688,8297964.654550805,0.0
newusdt,HUOBI,2019-05-31 00:00:00,0.003681,0.003688,0.003263,0.003278,3176435.104431509,0.0
newusdt,HUOBI,2019-06-01 00:00:00,0.003275,0.003596,0.003218,0.003545,5018579.861396389,0.0
newusdt,HUOBI,2019-06-02 00:00:00,0.003548,0.003815,0.003408,0.003646,4398731.024028079,0.0
newusdt,HUOBI,2019-06-03 00:00:00,0.003646,0.003658,0.00335,0.003444,13759228.908098878,0.0
newusdt,HUOBI,2019-06-04 00:00:00,0.003444,0.003694,0.0032,0.003539,21472137.442389704,0.0
newusdt,HUOBI,2019-06-05 00:00:00,0.003542,0.003656,0.003305,0.003557,8747627.858679209,0.0
newusdt,HUOBI,2019-06-06 00:00:00,0.003558,0.00385,0.003555,0.003668,10729080.895504575,0.0
newusdt,HUOBI,2019-06-07 00:00:00,0.003679,0.00382,0.003598,0.003704,3610129.730738048,0.0
newusdt,HUOBI,2019-06-08 00:00:00,0.003708,0.003717,0.003465,0.003502,2895258.1297208522,0.0
newusdt,HUOBI,2019-06-09 00:00:00,0.003505,0.003524,0.003333,0.003378,1609914.3176689616,0.0
newusdt,HUOBI,2019-06-10 00:00:00,0.003378,0.003552,0.00335,0.003475,3238687.5892811646,0.0
newusdt,HUOBI,2019-06-11 00:00:00,0.003478,0.003518,0.003298,0.003367,5616790.766821337,0.0
newusdt,HUOBI,2019-06-12 00:00:00,0.003365,0.003438,0.003252,0.003397,13046573.4032643,0.0
newusdt,HUOBI,2019-06-13 00:00:00,0.003394,0.003487,0.00331,0.003419,6517280.192509362,0.0
newusdt,HUOBI,2019-06-14 00:00:00,0.003419,0.003666,0.00339,0.003475,8642434.290490614,0.0
newusdt,HUOBI,2019-06-15 00:00:00,0.003479,0.003554,0.00338,0.003529,3260775.905583075,0.0
newusdt,HUOBI,2019-06-16 00:00:00,0.00353,0.003607,0.003465,0.003535,2559051.133562147,0.0
newusdt,HUOBI,2019-06-17 00:00:00,0.003536,0.003536,0.003434,0.003453,8804294.732281756,0.0
newusdt,HUOBI,2019-06-18 00:00:00,0.003452,0.003502,0.003337,0.003376,5997645.776272722,0.0
newusdt,HUOBI,2019-06-19 00:00:00,0.003377,0.003428,0.00334,0.003422,5022506.481118159,0.0
newusdt,HUOBI,2019-06-20 00:00:00,0.00342,0.003663,0.003382,0.003648,10199014.987634191,0.0
newusdt,HUOBI,2019-06-21 00:00:00,0.003644,0.003666,0.00336,0.003423,6737266.7164049065,0.0
newusdt,HUOBI,2019-06-22 00:00:00,0.003423,0.00346,0.003271,0.003429,7873334.16121614,0.0
newusdt,HUOBI,2019-06-23 00:00:00,0.003429,0.00352,0.00336,0.003484,6387478.2989072185,0.0
newusdt,HUOBI,2019-06-24 00:00:00,0.003484,0.0035,0.0033,0.003355,9873849.929867418,0.0
newusdt,HUOBI,2019-06-25 00:00:00,0.003359,0.003425,0.003294,0.003313,8333660.635572261,0.0
newusdt,HUOBI,2019-06-26 00:00:00,0.00332,0.003388,0.0031,0.003203,8503405.033145241,0.0
newusdt,HUOBI,2019-06-27 00:00:00,0.003203,0.003209,0.00277,0.002948,8831871.940132251,0.0
newusdt,HUOBI,2019-06-28 00:00:00,0.002946,0.00334,0.002665,0.003048,7465672.187973515,0.0
newusdt,HUOBI,2019-06-29 00:00:00,0.003049,0.003155,0.0029,0.003032,9358462.446145238,0.0
newusdt,HUOBI,2019-06-30 00:00:00,0.003031,0.00315,0.00289,0.002939,7278248.85545931,0.0
newusdt,HUOBI,2019-07-01 00:00:00,0.00294,0.00301,0.002697,0.002747,1066127.6465124732,0.0
newusdt,HUOBI,2019-07-02 00:00:00,0.002746,0.0029,0.0027,0.002802,2740049.012979661,0.0
newusdt,HUOBI,2019-07-03 00:00:00,0.0028,0.002919,0.002755,0.002903,8658881.16943528,0.0
newusdt,HUOBI,2019-07-04 00:00:00,0.002904,0.002997,0.00284,0.002965,6510037.266656676,0.0
newusdt,HUOBI,2019-07-05 00:00:00,0.002965,0.002966,0.002715,0.002807,12994422.781485293,0.0
newusdt,HUOBI,2019-07-06 00:00:00,0.002809,0.00335,0.00272,0.003234,19116037.58356308,0.0
newusdt,HUOBI,2019-07-07 00:00:00,0.003239,0.003552,0.00305,0.003135,20811221.19059812,0.0
newusdt,HUOBI,2019-07-08 00:00:00,0.003141,0.00322,0.002988,0.003102,9359998.255450869,0.0
newusdt,HUOBI,2019-07-09 00:00:00,0.003102,0.003698,0.003093,0.003693,20117553.790388018,0.0
