symbol,exchange,datetime,open,high,low,close,volume,open_interest
scusdt,HUOBI,2021-04-14 00:00:00,0.022369,0.073002,0.022369,0.031602,89081547.50208028,0.0
scusdt,HUOBI,2021-04-15 00:00:00,0.031669,0.0409,0.0301,0.031901,44511816.540615946,0.0
scusdt,HUOBI,2021-04-16 00:00:00,0.031901,0.04511,0.0304,0.040096,43618484.34177808,0.0
scusdt,HUOBI,2021-04-17 00:00:00,0.040096,0.066,0.037,0.048058,148912974.36061925,0.0
scusdt,HUOBI,2021-04-18 00:00:00,0.048,0.06,0.038,0.047593,84935131.71730809,0.0
scusdt,HUOBI,2021-04-19 00:00:00,0.047648,0.053,0.040122,0.041189,44067514.92218117,0.0
scusdt,HUOBI,2021-04-20 00:00:00,0.04115,0.04816,0.037329,0.042696,36826406.25089414,0.0
scusdt,HUOBI,2021-04-21 00:00:00,0.042682,0.05,0.041104,0.046463,41577543.59495121,0.0
scusdt,HUOBI,2021-04-22 00:00:00,0.046477,0.047458,0.038743,0.041292,18673707.06789309,0.0
scusdt,HUOBI,2021-04-23 00:00:00,0.041293,0.042398,0.025315,0.0312,26872565.241917275,0.0
scusdt,HUOBI,2021-04-24 00:00:00,0.031106,0.035236,0.03027,0.032401,19886276.83927582,0.0
scusdt,HUOBI,2021-04-25 00:00:00,0.032402,0.034398,0.030846,0.033582,7600367.192351552,0.0
scusdt,HUOBI,2021-04-26 00:00:00,0.033528,0.035428,0.027677,0.034677,11278785.618268264,0.0
scusdt,HUOBI,2021-04-27 00:00:00,0.034693,0.041853,0.03309,0.039845,21543090.562167414,0.0
scusdt,HUOBI,2021-04-28 00:00:00,0.039869,0.043,0.035903,0.037941,17525098.085276566,0.0
scusdt,HUOBI,2021-04-29 00:00:00,0.037951,0.040151,0.037107,0.03801,8064312.358613294,0.0
scusdt,HUOBI,2021-04-30 00:00:00,0.038082,0.039261,0.036145,0.039255,7161950.988864382,0.0
scusdt,HUOBI,2021-05-01 00:00:00,0.039256,0.0412,0.038543,0.039265,9149555.448162373,0.0
scusdt,HUOBI,2021-05-02 00:00:00,0.039262,0.04295,0.038929,0.041082,13920504.044182785,0.0
scusdt,HUOBI,2021-05-03 00:00:00,0.041083,0.042765,0.040233,0.041,7402940.079173554,0.0
scusdt,HUOBI,2021-05-04 00:00:00,0.041004,0.041756,0.034658,0.035519,11253076.398285296,0.0
scusdt,HUOBI,2021-05-05 00:00:00,0.035508,0.0478,0.035019,0.043669,21826061.130507775,0.0
