symbol,exchange,datetime,open,high,low,close,volume,open_interest
boringusdt,HUOBI,2021-06-25 00:00:00,0.022083,0.0554,0.022082,0.049747,24193109.53670178,0.0
boringusdt,HUOBI,2021-06-26 00:00:00,0.049515,0.0541,0.033,0.0339,10000028.947511606,0.0
boringusdt,HUOBI,2021-06-27 00:00:00,0.034285,0.034286,0.027027,0.028419,3930371.321097782,0.0
boringusdt,HUOBI,2021-06-28 00:00:00,0.028411,0.031,0.025151,0.02966,3236554.3580931555,0.0
boringusdt,HUOBI,2021-06-29 00:00:00,0.029643,0.029905,0.0265,0.02836,2331677.2507887073,0.0
boringusdt,HUOBI,2021-06-30 00:00:00,0.028359,0.0309,0.0255,0.025819,2507179.444230748,0.0
boringusdt,HUOBI,2021-07-01 00:00:00,0.025609,0.028121,0.024601,0.025789,2070418.1728446994,0.0
boringusdt,HUOBI,2021-07-02 00:00:00,0.025789,0.02579,0.02258,0.024157,1335177.5036267722,0.0
boringusdt,HUOBI,2021-07-03 00:00:00,0.024157,0.024176,0.022759,0.023737,1083589.152836618,0.0
boringusdt,HUOBI,2021-07-04 00:00:00,0.023736,0.0248,0.022907,0.0247,1373768.4785569243,0.0
boringusdt,HUOBI,2021-07-05 00:00:00,0.0247,0.027627,0.023,0.02375,1713141.9360547322,0.0
boringusdt,HUOBI,2021-07-06 00:00:00,0.023751,0.0246,0.023,0.024012,1161281.0386836159,0.0
boringusdt,HUOBI,2021-07-07 00:00:00,0.0241,0.0241,0.023101,0.023609,1131417.586108006,0.0
boringusdt,HUOBI,2021-07-08 00:00:00,0.023609,0.02368,0.022,0.02331,1222546.61567116,0.0
boringusdt,HUOBI,2021-07-09 00:00:00,0.023279,0.02369,0.021501,0.021785,842871.4988843184,0.0
