symbol,exchange,datetime,open,high,low,close,volume,open_interest
mxcusdt,HUOBI,2020-09-02 00:00:00,0.033833,0.045,0.033833,0.03538,2747603.3334964183,0.0
mxcusdt,HUOBI,2020-09-03 00:00:00,0.035381,0.0363,0.028122,0.029137,798043.9358492501,0.0
mxcusdt,HUOBI,2020-09-04 00:00:00,0.029086,0.033404,0.023558,0.027871,1167335.3683966175,0.0
mxcusdt,HUOBI,2020-09-05 00:00:00,0.027929,0.029614,0.0251,0.026901,3974934.0417963197,0.0
mxcusdt,HUOBI,2020-09-06 00:00:00,0.026899,0.028871,0.024232,0.026838,3670050.5057560415,0.0
mxcusdt,HUOBI,2020-09-07 00:00:00,0.02684,0.028,0.0252,0.02607,3524629.56273643,0.0
mxcusdt,HUOBI,2020-09-08 00:00:00,0.026072,0.026985,0.025302,0.026051,1845684.00514362,0.0
mxcusdt,HUOBI,2020-09-09 00:00:00,0.02595,0.0263,0.025409,0.026063,1795717.744596376,0.0
mxcusdt,HUOBI,2020-09-10 00:00:00,0.026063,0.0285,0.025617,0.028336,2428266.98250133,0.0
mxcusdt,HUOBI,2020-09-11 00:00:00,0.028336,0.0328,0.026714,0.030045,2652292.261443269,0.0
mxcusdt,HUOBI,2020-09-12 00:00:00,0.029962,0.031632,0.029694,0.030179,2785310.2945120484,0.0
mxcusdt,HUOBI,2020-09-13 00:00:00,0.030178,0.0315,0.02882,0.029726,2664237.270452545,0.0
mxcusdt,HUOBI,2020-09-14 00:00:00,0.029726,0.031,0.029406,0.030449,2656891.5812758626,0.0
mxcusdt,HUOBI,2020-09-15 00:00:00,0.03045,0.031001,0.028528,0.028561,2676638.749015777,0.0
mxcusdt,HUOBI,2020-09-16 00:00:00,0.028562,0.028699,0.025503,0.026947,2415991.7281223843,0.0
mxcusdt,HUOBI,2020-09-17 00:00:00,0.026948,0.027614,0.022777,0.024828,2459766.04649372,0.0
mxcusdt,HUOBI,2020-09-18 00:00:00,0.024827,0.025442,0.022869,0.023451,2260886.75331129,0.0
mxcusdt,HUOBI,2020-09-19 00:00:00,0.023451,0.023707,0.019308,0.021155,2163036.6852843394,0.0
mxcusdt,HUOBI,2020-09-20 00:00:00,0.021156,0.023199,0.02,0.021302,2145394.03745233,0.0
mxcusdt,HUOBI,2020-09-21 00:00:00,0.021304,0.021329,0.016148,0.016599,1883257.68660769,0.0
mxcusdt,HUOBI,2020-09-22 00:00:00,0.016598,0.01958,0.016004,0.01817,1744583.3737129823,0.0
mxcusdt,HUOBI,2020-09-23 00:00:00,0.018171,0.019188,0.017897,0.017917,1664127.5119220796,0.0
mxcusdt,HUOBI,2020-09-24 00:00:00,0.017916,0.021895,0.016,0.020342,1689831.72382071,0.0
mxcusdt,HUOBI,2020-09-25 00:00:00,0.020343,0.0246,0.0185,0.01925,2312145.5777670913,0.0
mxcusdt,HUOBI,2020-09-26 00:00:00,0.019261,0.0198,0.018508,0.019689,1714050.7857428205,0.0
mxcusdt,HUOBI,2020-09-27 00:00:00,0.019799,0.01998,0.01876,0.019319,1755753.34567977,0.0
mxcusdt,HUOBI,2020-09-28 00:00:00,0.019319,0.022,0.0185,0.020774,1785583.9055003843,0.0
mxcusdt,HUOBI,2020-09-29 00:00:00,0.020775,0.0242,0.02041,0.021267,2358064.99209275,0.0
mxcusdt,HUOBI,2020-09-30 00:00:00,0.021268,0.0246,0.021137,0.023545,2484516.75670691,0.0
mxcusdt,HUOBI,2020-10-01 00:00:00,0.023546,0.02368,0.021398,0.021508,2068489.23837718,0.0
mxcusdt,HUOBI,2020-10-02 00:00:00,0.021507,0.021578,0.019088,0.020599,1855155.9274876956,0.0
mxcusdt,HUOBI,2020-10-03 00:00:00,0.020599,0.02298,0.02,0.021263,1982037.023519941,0.0
mxcusdt,HUOBI,2020-10-04 00:00:00,0.021264,0.021888,0.02028,0.020542,1850187.5088138,0.0
mxcusdt,HUOBI,2020-10-05 00:00:00,0.02054,0.02138,0.019648,0.021357,1829029.92528029,0.0
mxcusdt,HUOBI,2020-10-06 00:00:00,0.021331,0.0214,0.0196,0.020833,282045.0293811,0.0
mxcusdt,HUOBI,2020-10-07 00:00:00,0.020919,0.021993,0.018888,0.019235,411213.68089288,0.0
mxcusdt,HUOBI,2020-10-08 00:00:00,0.019198,0.019884,0.019061,0.019794,136033.67448542,0.0
mxcusdt,HUOBI,2020-10-09 00:00:00,0.019794,0.020999,0.019703,0.020612,162799.75529107,0.0
mxcusdt,HUOBI,2020-10-10 00:00:00,0.020675,0.020677,0.0191,0.02,961349.41770628,0.0
mxcusdt,HUOBI,2020-10-11 00:00:00,0.02,0.020115,0.019268,0.019707,1703980.85001119,0.0
mxcusdt,HUOBI,2020-10-12 00:00:00,0.019707,0.01989,0.019333,0.019763,1746463.40505985,0.0
mxcusdt,HUOBI,2020-10-13 00:00:00,0.019765,0.02,0.019251,0.019484,1711862.64200847,0.0
mxcusdt,HUOBI,2020-10-14 00:00:00,0.019484,0.019532,0.018504,0.018653,1667007.03938889,0.0
mxcusdt,HUOBI,2020-10-15 00:00:00,0.018553,0.018683,0.01744,0.01799,1662512.43705291,0.0
mxcusdt,HUOBI,2020-10-16 00:00:00,0.01799,0.018261,0.016658,0.017132,1531615.02748814,0.0
mxcusdt,HUOBI,2020-10-17 00:00:00,0.017108,0.017248,0.01645,0.016662,1477860.10193154,0.0
mxcusdt,HUOBI,2020-10-18 00:00:00,0.016662,0.018521,0.016554,0.01814,1541666.96184097,0.0
mxcusdt,HUOBI,2020-10-19 00:00:00,0.01814,0.018367,0.017055,0.017309,1527141.1512768958,0.0
mxcusdt,HUOBI,2020-10-20 00:00:00,0.01731,0.017531,0.016076,0.01631,730068.37482366,0.0
mxcusdt,HUOBI,2020-10-21 00:00:00,0.01631,0.016933,0.016,0.016498,138826.02825736,0.0
mxcusdt,HUOBI,2020-10-22 00:00:00,0.016336,0.016696,0.016018,0.016212,118576.25703374,0.0
mxcusdt,HUOBI,2020-10-23 00:00:00,0.016202,0.016499,0.014572,0.014825,246585.43338576,0.0
mxcusdt,HUOBI,2020-10-24 00:00:00,0.014794,0.014835,0.011233,0.013084,991460.3751080704,0.0
