symbol,exchange,datetime,open,high,low,close,volume,open_interest
forthusdt,HUOBI,2021-04-22 00:00:00,18.522,88.0,18.522,44.002,57933122.345546626,0.0
forthusdt,HUOBI,2021-04-23 00:00:00,44.9987,49.0,30.4202,38.1753,27971640.445498463,0.0
forthusdt,HUOBI,2021-04-24 00:00:00,38.1209,54.55,37.0802,40.7357,31443661.303827018,0.0
forthusdt,HUOBI,2021-04-25 00:00:00,40.732,40.8477,34.824,36.7999,9692889.429599328,0.0
forthusdt,HUOBI,2021-04-26 00:00:00,36.7999,37.5888,32.1942,36.0727,6274332.960047041,0.0
forthusdt,HUOBI,2021-04-27 00:00:00,35.8627,38.3001,34.5122,35.2001,6183160.789881186,0.0
forthusdt,HUOBI,2021-04-28 00:00:00,35.2001,36.4239,32.4003,32.559,4251769.124585769,0.0
forthusdt,HUOBI,2021-04-29 00:00:00,32.9127,37.0,31.7296,34.3311,4419635.428895979,0.0
forthusdt,HUOBI,2021-04-30 00:00:00,34.471,47.4752,33.99,43.5225,12574091.709943246,0.0
forthusdt,HUOBI,2021-05-01 00:00:00,43.5207,46.4081,39.75,40.8273,6149930.120362333,0.0
forthusdt,HUOBI,2021-05-02 00:00:00,41.0114,43.6335,40.2336,41.1328,3547848.41042489,0.0
forthusdt,HUOBI,2021-05-03 00:00:00,41.3767,46.8,41.1306,43.0154,8417346.084668444,0.0
forthusdt,HUOBI,2021-05-04 00:00:00,43.0001,43.5003,37.0,37.6632,4334912.292638826,0.0
forthusdt,HUOBI,2021-05-05 00:00:00,37.3001,39.8898,36.5046,38.0647,4323103.294820669,0.0
forthusdt,HUOBI,2021-05-06 00:00:00,38.0863,38.9297,35.42,36.3207,2929923.835447307,0.0
forthusdt,HUOBI,2021-05-07 00:00:00,36.3195,41.7513,34.2643,36.369,4612131.124578332,0.0
forthusdt,HUOBI,2021-05-08 00:00:00,36.6082,37.9262,35.102,36.0398,1948240.98633239,0.0
forthusdt,HUOBI,2021-05-09 00:00:00,36.2127,37.8546,34.3,35.0,2353203.9163306686,0.0
forthusdt,HUOBI,2021-05-10 00:00:00,35.2043,39.25,33.9725,34.3165,4417877.034869886,0.0
forthusdt,HUOBI,2021-05-11 00:00:00,34.2128,37.1859,30.0447,33.1905,4586868.078988559,0.0
forthusdt,HUOBI,2021-05-12 00:00:00,33.1451,34.8888,31.291,32.7142,2651382.990375552,0.0
