symbol,exchange,datetime,open,high,low,close,volume,open_interest
ttusdt,HUOBI,2019-05-09 00:00:00,0.015,0.048,0.015,0.029611,20872972.88224209,0.0
ttusdt,HUOBI,2019-05-10 00:00:00,0.029615,0.036666,0.028111,0.031241,18811039.404164094,0.0
ttusdt,HUOBI,2019-05-11 00:00:00,0.031327,0.0326,0.02365,0.025682,10079683.276701512,0.0
ttusdt,HUOBI,2019-05-12 00:00:00,0.025637,0.02609,0.018879,0.019784,5837884.967323926,0.0
ttusdt,HUOBI,2019-05-13 00:00:00,0.019998,0.02555,0.0174,0.022099,10311408.451128291,0.0
ttusdt,HUOBI,2019-05-14 00:00:00,0.022127,0.024,0.020309,0.020845,4148928.7155801044,0.0
ttusdt,HUOBI,2019-05-15 00:00:00,0.020711,0.02134,0.019711,0.02105,13221455.081478687,0.0
ttusdt,HUOBI,2019-05-16 00:00:00,0.02105,0.023,0.0188,0.01984,22199837.456053045,0.0
ttusdt,HUOBI,2019-05-17 00:00:00,0.01984,0.019872,0.017205,0.018068,7129660.650051556,0.0
ttusdt,HUOBI,2019-05-18 00:00:00,0.018067,0.019821,0.017364,0.019348,12841926.240461685,0.0
ttusdt,HUOBI,2019-05-19 00:00:00,0.01939,0.019875,0.018525,0.019442,10170990.539132532,0.0
ttusdt,HUOBI,2019-05-20 00:00:00,0.019402,0.019436,0.017855,0.018508,13537257.98773645,0.0
ttusdt,HUOBI,2019-05-21 00:00:00,0.018501,0.021563,0.0178,0.02021,13395135.846496299,0.0
ttusdt,HUOBI,2019-05-22 00:00:00,0.020156,0.024388,0.019,0.01972,11717005.555596739,0.0
ttusdt,HUOBI,2019-05-23 00:00:00,0.01972,0.020888,0.01785,0.018401,9100901.859134462,0.0
ttusdt,HUOBI,2019-05-24 00:00:00,0.018505,0.02072,0.018504,0.019347,9326076.052016456,0.0
ttusdt,HUOBI,2019-05-25 00:00:00,0.019346,0.022867,0.018982,0.0224,7253105.08009107,0.0
ttusdt,HUOBI,2019-05-26 00:00:00,0.022388,0.025474,0.0207,0.021535,10776794.862146532,0.0
ttusdt,HUOBI,2019-05-27 00:00:00,0.021535,0.022888,0.020009,0.021701,8456643.73770589,0.0
ttusdt,HUOBI,2019-05-28 00:00:00,0.021701,0.0228,0.0205,0.021442,7377655.258714141,0.0
ttusdt,HUOBI,2019-05-29 00:00:00,0.021444,0.022103,0.0207,0.021484,8947048.18933046,0.0
ttusdt,HUOBI,2019-05-30 00:00:00,0.021487,0.022699,0.020977,0.0219,5254161.110943886,0.0
