symbol,exchange,datetime,open,high,low,close,volume,open_interest
ogousdt,HUOBI,2019-07-04 00:00:00,0.015607,0.072,0.015607,0.072,12916975.612562653,0.0
ogousdt,HUOBI,2019-07-05 00:00:00,0.072,0.0724,0.047,0.057595,16188563.075536357,0.0
ogousdt,HUOBI,2019-07-06 00:00:00,0.057595,0.12,0.050666,0.0956,27913653.028997224,0.0
ogousdt,HUOBI,2019-07-07 00:00:00,0.096497,0.1475,0.081684,0.1219,45597883.539821185,0.0
ogousdt,HUOBI,2019-07-08 00:00:00,0.121951,0.19441,0.121951,0.1737,56081329.188201964,0.0
ogousdt,HUOBI,2019-07-09 00:00:00,0.1737,0.2351,0.14547,0.152688,76607009.99186967,0.0
ogousdt,HUOBI,2019-07-10 00:00:00,0.152005,0.152005,0.081001,0.094969,35083252.95600001,0.0
ogousdt,HUOBI,2019-07-11 00:00:00,0.094945,0.125714,0.090111,0.109306,27240886.18527984,0.0
ogousdt,HUOBI,2019-07-12 00:00:00,0.10931,0.11999,0.08,0.096271,12714795.036666999,0.0
ogousdt,HUOBI,2019-07-13 00:00:00,0.096274,0.103998,0.082,0.091298,6897338.380900504,0.0
ogousdt,HUOBI,2019-07-14 00:00:00,0.091298,0.091298,0.0682,0.069458,4947983.756045974,0.0
ogousdt,HUOBI,2019-07-15 00:00:00,0.069408,0.076819,0.0583,0.067442,6429595.157892718,0.0
ogousdt,HUOBI,2019-07-16 00:00:00,0.067274,0.067479,0.052563,0.054991,4021988.348427782,0.0
ogousdt,HUOBI,2019-07-17 00:00:00,0.054991,0.055503,0.0386,0.041625,3517788.463810439,0.0
ogousdt,HUOBI,2019-07-18 00:00:00,0.041619,0.0558,0.036117,0.042,8931468.673911791,0.0
ogousdt,HUOBI,2019-07-19 00:00:00,0.041994,0.0448,0.036701,0.04166,3704776.585036092,0.0
ogousdt,HUOBI,2019-07-20 00:00:00,0.041607,0.043974,0.038523,0.04246,2298937.9465974495,0.0
ogousdt,HUOBI,2019-07-21 00:00:00,0.042449,0.042954,0.039,0.040334,1214864.4590894363,0.0
ogousdt,HUOBI,2019-07-22 00:00:00,0.040334,0.041765,0.03818,0.039638,1049065.3954351011,0.0
ogousdt,HUOBI,2019-07-23 00:00:00,0.039653,0.040255,0.0358,0.036251,980626.3303615447,0.0
ogousdt,HUOBI,2019-07-24 00:00:00,0.036245,0.036796,0.0325,0.034601,1096421.791951208,0.0
ogousdt,HUOBI,2019-07-25 00:00:00,0.034744,0.042,0.03201,0.039398,3393788.038156008,0.0
ogousdt,HUOBI,2019-07-26 00:00:00,0.039398,0.049544,0.0381,0.046999,8054096.102339549,0.0
ogousdt,HUOBI,2019-07-27 00:00:00,0.046701,0.046701,0.040365,0.040659,3201458.7163197068,0.0
ogousdt,HUOBI,2019-07-28 00:00:00,0.040694,0.042334,0.0368,0.03835,1680430.9051264233,0.0
ogousdt,HUOBI,2019-07-29 00:00:00,0.038439,0.044088,0.03683,0.039735,3188794.342964235,0.0
ogousdt,HUOBI,2019-07-30 00:00:00,0.03974,0.039787,0.036891,0.038668,1148424.7700223941,0.0
ogousdt,HUOBI,2019-07-31 00:00:00,0.038562,0.038588,0.0354,0.036808,1043604.001808357,0.0
ogousdt,HUOBI,2019-08-01 00:00:00,0.036728,0.036765,0.0343,0.035621,636711.5739984196,0.0
ogousdt,HUOBI,2019-08-02 00:00:00,0.035679,0.038597,0.034,0.036486,1805668.049702508,0.0
ogousdt,HUOBI,2019-08-03 00:00:00,0.03653,0.037912,0.0351,0.036996,879121.3483056452,0.0
ogousdt,HUOBI,2019-08-04 00:00:00,0.036987,0.039797,0.03654,0.039034,1565083.2108220642,0.0
ogousdt,HUOBI,2019-08-05 00:00:00,0.039037,0.039039,0.036,0.036445,1069437.6641289606,0.0
ogousdt,HUOBI,2019-08-06 00:00:00,0.036445,0.0372,0.033001,0.033883,1163354.663485085,0.0
ogousdt,HUOBI,2019-08-07 00:00:00,0.033891,0.0358,0.0315,0.032713,878206.1448655956,0.0
ogousdt,HUOBI,2019-08-08 00:00:00,0.032686,0.032701,0.0288,0.03131,1208008.0099919138,0.0
ogousdt,HUOBI,2019-08-09 00:00:00,0.031348,0.033699,0.029122,0.030011,4316018.534391919,0.0
ogousdt,HUOBI,2019-08-10 00:00:00,0.029994,0.030799,0.027614,0.028542,3635282.82142821,0.0
ogousdt,HUOBI,2019-08-11 00:00:00,0.028482,0.031111,0.028013,0.029605,3414874.967541096,0.0
ogousdt,HUOBI,2019-08-12 00:00:00,0.029601,0.031867,0.028905,0.030849,3145278.1415890562,0.0
ogousdt,HUOBI,2019-08-13 00:00:00,0.03085,0.0315,0.02858,0.029275,1755402.101695675,0.0
ogousdt,HUOBI,2019-08-14 00:00:00,0.029289,0.02939,0.027166,0.02794,1391857.69282506,0.0
ogousdt,HUOBI,2019-08-15 00:00:00,0.027943,0.028024,0.021548,0.02238,1536739.4785272267,0.0
ogousdt,HUOBI,2019-08-16 00:00:00,0.022393,0.023494,0.0203,0.023165,1272472.14070846,0.0
ogousdt,HUOBI,2019-08-17 00:00:00,0.02317,0.023351,0.02189,0.022119,599717.80084535,0.0
ogousdt,HUOBI,2019-08-18 00:00:00,0.022145,0.025555,0.022099,0.024505,1786645.268077913,0.0
ogousdt,HUOBI,2019-08-19 00:00:00,0.024552,0.025,0.02245,0.02493,1035725.8900228477,0.0
ogousdt,HUOBI,2019-08-20 00:00:00,0.02492,0.026967,0.02422,0.025315,1377512.7765832443,0.0
ogousdt,HUOBI,2019-08-21 00:00:00,0.02532,0.03215,0.025268,0.027745,4443559.287236996,0.0
ogousdt,HUOBI,2019-08-22 00:00:00,0.027745,0.029978,0.02469,0.025411,1618091.5900459336,0.0
ogousdt,HUOBI,2019-08-23 00:00:00,0.025372,0.025444,0.022884,0.024321,813041.5883702524,0.0
ogousdt,HUOBI,2019-08-24 00:00:00,0.024205,0.026489,0.02401,0.025127,426356.12385284615,0.0
ogousdt,HUOBI,2019-08-25 00:00:00,0.025116,0.02632,0.024622,0.025522,329782.6099483803,0.0
ogousdt,HUOBI,2019-08-26 00:00:00,0.025507,0.027785,0.023416,0.026854,928999.8137742411,0.0
ogousdt,HUOBI,2019-08-27 00:00:00,0.02687,0.030754,0.026146,0.029079,1041138.6518796976,0.0
ogousdt,HUOBI,2019-08-28 00:00:00,0.029079,0.0302,0.025822,0.027044,572856.5858810156,0.0
ogousdt,HUOBI,2019-08-29 00:00:00,0.027072,0.02718,0.02405,0.02628,530836.2721541976,0.0
ogousdt,HUOBI,2019-08-30 00:00:00,0.026295,0.0269,0.025,0.026241,318078.81112925074,0.0
ogousdt,HUOBI,2019-08-31 00:00:00,0.026125,0.026923,0.025,0.025981,248980.46694002,0.0
ogousdt,HUOBI,2019-09-01 00:00:00,0.025963,0.028304,0.025963,0.027147,507836.4116294095,0.0
ogousdt,HUOBI,2019-09-02 00:00:00,0.027145,0.033199,0.027026,0.030437,1317806.974253968,0.0
ogousdt,HUOBI,2019-09-03 00:00:00,0.03043,0.034549,0.0285,0.033163,1445350.8167737934,0.0
ogousdt,HUOBI,2019-09-04 00:00:00,0.033163,0.033392,0.030203,0.030267,573715.989177187,0.0
ogousdt,HUOBI,2019-09-05 00:00:00,0.030281,0.03305,0.029774,0.03071,597026.0234331745,0.0
ogousdt,HUOBI,2019-09-06 00:00:00,0.03071,0.032718,0.0306,0.031257,514101.53801963,0.0
ogousdt,HUOBI,2019-09-07 00:00:00,0.03127,0.032119,0.026637,0.028491,545034.6340191351,0.0
ogousdt,HUOBI,2019-09-08 00:00:00,0.028485,0.029,0.0273,0.028767,288999.3755253746,0.0
ogousdt,HUOBI,2019-09-09 00:00:00,0.028775,0.029006,0.027,0.028251,249108.58915881,0.0
ogousdt,HUOBI,2019-09-10 00:00:00,0.02824,0.029,0.026815,0.02798,293111.68200767,0.0
ogousdt,HUOBI,2019-09-11 00:00:00,0.02798,0.0283,0.026202,0.026471,359555.18987815,0.0
ogousdt,HUOBI,2019-09-12 00:00:00,0.026388,0.02711,0.025109,0.026489,355735.83324912423,0.0
ogousdt,HUOBI,2019-09-13 00:00:00,0.026503,0.02793,0.0259,0.027701,170512.8419795629,0.0
ogousdt,HUOBI,2019-09-14 00:00:00,0.027526,0.028274,0.026897,0.028183,149051.0582458572,0.0
ogousdt,HUOBI,2019-09-15 00:00:00,0.028176,0.028874,0.0272,0.027563,221878.41663066,0.0
ogousdt,HUOBI,2019-09-16 00:00:00,0.027563,0.032926,0.027544,0.031062,997805.2797151533,0.0
ogousdt,HUOBI,2019-09-17 00:00:00,0.031264,0.0436,0.0302,0.039163,3722712.7278853115,0.0
ogousdt,HUOBI,2019-09-18 00:00:00,0.039162,0.043598,0.036733,0.038022,1694918.3393475208,0.0
ogousdt,HUOBI,2019-09-19 00:00:00,0.038139,0.04,0.035207,0.037166,762656.1402461859,0.0
ogousdt,HUOBI,2019-09-20 00:00:00,0.037169,0.038203,0.032959,0.033869,533174.5390922355,0.0
ogousdt,HUOBI,2019-09-21 00:00:00,0.033605,0.03621,0.03189,0.033224,528473.9526320996,0.0
ogousdt,HUOBI,2019-09-22 00:00:00,0.033188,0.0369,0.031115,0.035075,736577.2945906413,0.0
ogousdt,HUOBI,2019-09-23 00:00:00,0.035093,0.03788,0.03301,0.033308,755172.4697696309,0.0
ogousdt,HUOBI,2019-09-24 00:00:00,0.033316,0.0349,0.0285,0.0305,507192.9942379604,0.0
ogousdt,HUOBI,2019-09-25 00:00:00,0.030498,0.031,0.023826,0.025175,460983.27724305855,0.0
ogousdt,HUOBI,2019-09-26 00:00:00,0.025107,0.026879,0.023027,0.023989,333294.90329056216,0.0
ogousdt,HUOBI,2019-09-27 00:00:00,0.023941,0.025866,0.023208,0.02433,129314.42110911,0.0
ogousdt,HUOBI,2019-09-28 00:00:00,0.024341,0.02585,0.024223,0.024523,133642.19108408,0.0
ogousdt,HUOBI,2019-09-29 00:00:00,0.024522,0.026497,0.02434,0.025049,222503.4426325521,0.0
ogousdt,HUOBI,2019-09-30 00:00:00,0.02502,0.025075,0.0226,0.024993,367735.57176382,0.0
